,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
1957,38,0.07118077939286321,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_06,control,between,0.42008284874110957,0.34890206934824636
1958,39,0.25626244617071003,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_07,control,between,0.42008284874110957,0.16382040257039954
1959,40,-1.129327977442897,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_00,repeated,between,0.42008284874110957,1.5494108261840065
1960,1,0.7584092752967043,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_00,control,between,0.7745950692447884,0.01618579394808406
1961,2,-0.6680287897250219,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,1.4426238589698102
1962,3,-0.854334075725287,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,-1.2909917820746473,-0.4366577063493603
1963,4,0.5884107976990881,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_01,control,between,0.7745950692447884,0.18618427154570028
1964,5,-0.5147447907401203,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_06,control,between,-1.2909917820746473,-0.776246991334527
1965,6,1.1652641449427987,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,0.7745950692447884,-0.39066907569801035
1966,7,0.3535927567009422,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_07,control,between,-1.2909917820746473,-1.6445845387755895
1967,8,0.6801365949639888,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,0.09445847428079956
1968,9,-1.1364418610911156,1,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,1.911036930335904
1969,10,0.13752754536584247,1,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,-1.2909917820746473,-1.4285193274404897
1970,11,0.8550271150824008,1,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,-0.08043204583761243
1971,12,1.151403357800546,1,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,-1.2909917820746473,-2.4423951398751935
1972,13,-1.3622911574678052,2,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,2.1368862267125937
1973,14,-1.420587997507275,2,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,-1.2909917820746473,0.12959621543262778
1974,15,0.6014562444212073,2,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,-1.2909917820746473,-1.8924480264958545
1975,16,0.7160115734498171,2,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,-1.2909917820746473,-2.007003355524464
1976,17,-1.2318366902466127,3,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,2.006431759491401
1977,18,-0.864118160766876,3,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,0.7745950692447884,1.6387132300116645
1978,19,-0.4287263764161464,3,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,0.7745950692447884,1.2033214456609347
1979,20,-1.0463467446664796,3,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,1.820941813911268
1980,21,-0.8221281291300547,4,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,1.5967231983748431
1981,22,-1.6313534961115146,4,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,2.405948565356303
1982,23,0.03764834389961661,4,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,0.7745950692447884,0.7369467253451718
1983,24,1.4893619619454486,4,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,0.7745950692447884,-0.7147668927006602
1984,25,0.07026196070491475,5,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,-1.2909917820746473,-1.361253742779562
1985,26,1.5692653231184281,5,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,0.7745950692447884,-0.7946702538736398
1986,27,1.521160238330614,5,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,-0.7465651690858256
1987,28,-0.12338138907654263,5,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,-1.2909917820746473,-1.1676103929981045
1988,29,-0.08302203827998686,6,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,0.8576171075247753
1989,30,-1.506198741621183,6,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,-1.2909917820746473,0.2152069595465358
1990,31,0.8330129237388237,6,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,-1.2909917820746473,-2.124004705813471
1991,32,-0.5233058651515113,6,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,1.2979009343962997
1992,33,-1.196369381970851,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,1.9709644512156395
1993,34,-0.9701124153840948,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_07,control,between,0.7745950692447884,1.7447074846288833
1994,35,-0.183308909956278,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,0.9579039792010664
1995,36,0.6573070632002805,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_00,control,between,-1.2909917820746473,-1.9482988452749277
1996,37,-1.0141407980712474,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,0.7745950692447884,1.7887358673160358
1997,38,1.4135353028731306,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_06,control,between,-1.2909917820746473,-2.704527084947778
1998,39,1.2398677933849174,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,-1.2909917820746473,-2.530859575459565
1999,40,1.7421174921865086,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_01,control,between,0.7745950692447884,-0.9675224229417202
2000,1,0.9407703957251933,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_03,control,between,0.5773489358593717,-0.36342145986582153
2001,2,0.7939776630598875,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.5773489358593717,-0.21662872720051574
2002,3,3.5739184818651806,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_02,control,between,0.5773489358593717,-2.9965695460058086
2003,4,1.1328836031357092,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.5773489358593717,-0.5555346672763375
2004,5,-0.07480728677283376,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,0.5773489358593717,0.6521562226322055
2005,6,0.10533447447856989,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,0.47201446138080183
2006,7,0.6434794827739045,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_04,control,between,-1.732046807578115,-2.3755262903520196
2007,8,0.3387776745812601,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_05,control,between,0.5773489358593717,0.23857126127811162
2008,9,0.724999330428812,1,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,-0.1476503945694403
2009,10,-0.2905783520692155,1,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,0.5773489358593717,0.8679272879285873
2010,11,-0.795659366210811,1,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.5773489358593717,1.3730083020701827
2011,12,-0.05086439445460976,1,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,-1.732046807578115,-1.6811824131235054
2012,13,1.9922624167005571,2,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,-1.732046807578115,-3.724309224278672
2013,14,-0.08706376736430668,2,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,-1.732046807578115,-1.6449830402138084
2014,15,-0.513760312606952,2,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,1.0911092484663238
2015,16,0.7335503633996063,2,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.5773489358593717,-0.15620142754023458
2016,17,-0.5382732737898968,3,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.5773489358593717,1.1156222096492685
2017,18,-0.529722240819102,3,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,-1.732046807578115,-1.202324566759013
2018,19,2.0615257837639933,3,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,-1.732046807578115,-3.7935725913421083
2019,20,-0.42197922538709115,3,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,0.9993281612464628
2020,21,0.4465206900132704,4,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.5773489358593717,0.13082824584610137
2021,22,-0.4829765939120916,4,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,1.0603255297714633
2022,23,-0.10103045454993706,4,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,-1.732046807578115,-1.631016353028178
2023,24,-0.6796503522403655,4,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.5773489358593717,1.2569992880997374
2024,25,-0.8221675684202739,5,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,0.5773489358593717,1.3995165042796458
2025,26,-1.0120005003719121,5,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,1.5893494362312839
2026,27,-0.9649698190325421,5,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.5773489358593717,1.5423187548919137
2027,28,-0.48497183493861074,5,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.5773489358593717,1.0623207707979825
2028,29,-0.32677772497891244,6,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.5773489358593717,0.9041266608382842
2029,30,-0.9096731391547379,6,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,-1.732046807578115,-0.8223736684233771
2030,31,-1.4840175203597687,6,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,2.0613664562191403
2031,32,-0.8652077677066062,6,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.5773489358593717,1.442556703565978
2032,33,1.052503893210242,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_02,control,between,-1.732046807578115,-2.784550700788357
2033,34,-0.7409327551977262,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_05,control,between,0.5773489358593717,1.318281691057098
2034,35,-0.6579877353810198,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.5773489358593717,1.2353366712403915
2035,36,0.7096074710813813,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_03,control,between,0.5773489358593717,-0.1322585352220096
2036,37,0.052318070059643965,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,0.5773489358593717,0.5250308657997278
2037,38,-0.20221767803767215,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_04,control,between,-1.732046807578115,-1.529829129540443
2038,39,-1.1570830264430585,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.5773489358593717,1.7344319623024302
2039,40,-1.1080571040771703,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.5773489358593717,1.685406039936542
2040,1,-0.7207884719111626,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,1.3754407140508285
2041,2,1.3470730431165594,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_05,control,between,-1.5275218983258871,-2.8745949414424468
2042,3,-1.054770280468496,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.654652242139666,1.709422522608162
2043,4,0.4667896158614489,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,0.654652242139666,0.1878626262782171
2044,5,1.259162437808871,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_04,control,between,0.654652242139666,-0.604510195669205
2045,6,-0.48963067491907125,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_03,control,between,-1.5275218983258871,-1.0378912234068158
2046,7,1.335691759393689,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_02,control,between,0.654652242139666,-0.681039517254023
2047,8,0.6351541233480478,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,-1.5275218983258871,-2.162676021673935
2048,9,0.8337379014091653,1,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,0.654652242139666,-0.17908565926949926
2049,10,1.7462028895358412,1,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,-1.5275218983258871,-3.2737247878617284
2050,11,-0.07166284164814264,1,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,0.7263150837878086
2051,12,-1.4554699591254148,1,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.654652242139666,2.1101222012650807
2052,13,0.2760549989885171,2,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,0.3785972431511489
2053,14,-0.4656907332951026,2,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,0.654652242139666,1.1203429754347685
2054,15,1.4491121385629833,2,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,0.654652242139666,-0.7944598964233173
2055,16,-1.3408722057778926,2,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.654652242139666,1.9955244479175587
2056,17,0.5056429637429712,3,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,-1.5275218983258871,-2.0331648620688583
2057,18,0.021742176491276008,3,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,0.63291006564839
2058,19,0.06020306631338994,3,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,-1.5275218983258871,-1.587724964639277
2059,20,0.05431619542224987,3,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,-1.5275218983258871,-1.581838093748137
2060,21,-0.3514854380069895,4,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,1.0061376801466555
2061,22,0.8388398561814864,4,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,-1.5275218983258871,-2.3663617545073734
2062,23,-1.0433889967456256,4,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.654652242139666,1.6980412388852915
2063,24,2.230888592906355,4,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,0.654652242139666,-1.5762363507666888
2064,25,-1.3024113159557786,5,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,0.654652242139666,1.9570635580954447
2065,26,-1.2082213816975411,5,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,1.8628736238372072
2066,27,0.5625493823573229,5,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,-1.5275218983258871,-2.09007128068321
2067,28,-1.237263278093831,5,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.654652242139666,1.8919155202334972
2068,29,-0.7706306454561461,6,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.654652242139666,1.4252828875958121
2069,30,0.18225752278968932,6,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,0.654652242139666,0.4723947193499767
2070,31,0.5162393313470227,6,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,0.654652242139666,0.13841291079264328
2071,32,-0.7482605360698152,6,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,1.4029127782094812
2072,33,-1.0143471003493358,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.654652242139666,1.668999342489002
2073,34,1.4899277767415526,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_03,control,between,-1.5275218983258871,-3.0174496750674398
2074,35,0.2324921543940827,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_05,control,between,0.654652242139666,0.42216008774558333
2075,36,0.015462847540727534,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_04,control,between,-1.5275218983258871,-1.5429847458666146
2076,37,0.6818566324177572,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_02,control,between,0.654652242139666,-0.027204390278091184
2077,38,-1.3334155026491155,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.654652242139666,1.9880677447887813
2078,39,-1.710960155800884,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,-1.5275218983258871,0.18343825747499687
2079,40,-0.4221278887006675,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,0.654652242139666,1.0767801308403335
2080,1,2.5562768590024776,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_03,control,between,-2.1712348790965623,-4.7275117380990395
2081,2,0.27172239264351944,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,0.18884258171029694
2082,3,-0.11308003421746537,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_05,control,between,-2.1712348790965623,-2.058154844879097
2083,4,-0.05112348440279652,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,0.511688458756613
2084,5,1.7560669626009735,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_04,control,between,0.4605649743538164,-1.2955019882471572
2085,6,0.8061909428519863,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_02,control,between,0.4605649743538164,-0.34562596849816996
2086,7,-0.5072132667734298,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,0.9677782411272462
2087,8,0.8901681941068083,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,0.4605649743538164,-0.42960321975299187
2088,9,-0.7192091721633811,1,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,1.1797741465171976
2089,10,-0.6117182905572088,1,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,1.0722832649110252
2090,11,-0.23885929498579875,1,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,0.6994242693396151
2091,12,-0.6329925275417639,1,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,-2.1712348790965623,-1.5382423515547985
2092,13,-0.78564450871164,2,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,1.2462094830654564
2093,14,-0.444883484730962,2,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,0.9054484590847784
2094,15,-0.8420025751093209,2,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,1.3025675494631372
2095,16,-0.5344592194027723,2,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,-2.1712348790965623,-1.63677565969379
2096,17,-0.39748299180046287,3,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,0.8580479661542793
2097,18,-0.803186423418203,3,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,1.2637513977720194
2098,19,0.919653540102946,3,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,0.4605649743538164,-0.4590885657491296
2099,20,-0.3732228969935138,3,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,0.8337878713473301
2100,21,-0.15488204373097683,4,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,0.6154470180847932
2101,22,-0.9465075988930991,4,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,1.4070725732469156
2102,23,-1.4033438457193312,4,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,1.8639088200731475
2103,24,-0.8147566224799787,4,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,-2.1712348790965623,-1.3564782566165836
2104,25,0.7882757959176243,5,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,0.4605649743538164,-0.32771082156380793
2105,26,0.40011427900644714,5,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,0.06045069534736924
2106,27,-1.2148615706807306,5,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,1.6754265450345471
2107,28,-0.047391162124804515,5,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,0.5079561364786209
2108,29,0.8509788101878911,6,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,-2.1712348790965623,-3.0222136892844533
2109,30,-0.4150249065070253,6,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,0.8755898808608417
2110,31,-0.3762087548159078,6,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,0.8367737291697241
2111,32,-1.8299482820938273,6,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,2.290513256447644
2112,33,0.5374637388365555,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_05,control,between,0.4605649743538164,-0.07689876448273913
2113,34,1.928500251844208,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_04,control,between,0.4605649743538164,-1.4679352774903918
2114,35,1.952760346651157,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_03,control,between,0.4605649743538164,-1.4921953722973407
2115,36,0.4210152837632032,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4605649743538164,0.039549690590613196
2116,37,0.919653540102946,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,0.4605649743538164,-0.4590885657491296
2117,38,-1.6242973245764631,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4605649743538164,2.0848622989302794
2118,39,-0.4452567169587617,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4605649743538164,0.9058216913125781
2119,40,1.328716061770879,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_02,control,between,-2.1712348790965623,-3.4999509408674414
2120,1,-0.18427617772626,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_02,control,between,0.4605649743538164,0.6448411520800764
2121,2,0.6525465040537127,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_04,control,between,-2.1712348790965623,-2.823781383150275
2122,3,0.6818371517544733,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_05,repeated,between,-2.1712348790965623,-2.8530720308510356
2123,4,0.6925894148344995,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_04,repeated,between,0.4605649743538164,-0.23202444048068316
2124,5,0.40932289782967085,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_05,control,between,0.4605649743538164,0.05124207652414553
2125,6,-1.2059265541749593,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_03,control,between,0.4605649743538164,1.6664915285287756
2126,7,-0.9523214525633059,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_03,repeated,between,-2.1712348790965623,-1.2189134265332564
2127,8,-0.13737406463580074,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4605649743538164,0.5979390389896171
2128,9,-0.7487699894276371,1,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4605649743538164,1.2093349637814534
2129,10,0.9328468795192235,1,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_04,repeated,between,-2.1712348790965623,-3.104081758615786
2130,11,-0.2740019592906168,1,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_03,repeated,between,0.4605649743538164,0.7345669336444332
2131,12,-0.9591806548729779,1,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_05,repeated,between,0.4605649743538164,1.4197456292267943
2132,13,-0.9727136756461144,2,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4605649743538164,1.4332786499999308
2133,14,-0.23451520004845133,2,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_03,repeated,between,0.4605649743538164,0.6950801744022677
2134,15,1.9593172359693143,2,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_04,repeated,between,-2.1712348790965623,-4.130552115065877
2135,16,0.9330322633654311,2,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_05,repeated,between,0.4605649743538164,-0.4724672890116147
2136,17,0.2986487416438837,3,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_03,repeated,between,0.4605649743538164,0.16191623270993266
2137,18,-0.763044545585603,3,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4605649743538164,1.2236095199394192
2138,19,0.8631425533452608,3,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_04,repeated,between,0.4605649743538164,-0.4025775789914444
2139,20,1.402053394270023,3,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_05,repeated,between,-2.1712348790965623,-3.573288273366585
2140,21,0.8056735610209829,4,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_05,repeated,between,0.4605649743538164,-0.3451085866671665
2141,22,-0.8855832679286604,4,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4605649743538164,1.3461482422824766
2142,23,1.438944779665286,4,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_04,repeated,between,0.4605649743538164,-0.9783798053114695
2143,24,-0.31793793084175814,4,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_03,repeated,between,0.4605649743538164,0.7785029051955745
2144,25,-1.1986965841728727,5,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4605649743538164,1.6592615585266892
