,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
2119,40,0.738096014025726,7,7438-c77fa69e-d41c-41a4-b530-fc2809c07323,dining_00,control,within,0.37796333015554007,-0.36013268387018593
2120,1,-0.04316209199381728,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,-2.3804694761996203,-2.337307384205803
2121,2,1.6833215877588699,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_02,control,within,-2.3804694761996203,-4.06379106395849
2122,3,-0.04316209199381728,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,0.46324494073492684
2123,4,-0.04316209199381728,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_07,control,within,0.42008284874110957,0.46324494073492684
2124,5,-1.1941512118289421,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,1.6142340605700518
2125,6,1.1078270278413074,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_04,control,within,0.42008284874110957,-0.6877441791001978
2126,7,-0.04316209199381728,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,0.42008284874110957,0.46324494073492684
2127,8,-1.1941512118289421,0,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_03,control,within,0.42008284874110957,1.6142340605700518
2128,9,-0.6186566519113796,1,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,0.42008284874110957,1.0387395006524893
2129,10,0.5323324679237451,1,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,-2.3804694761996203,-2.9128019441233652
2130,11,-0.6186566519113796,1,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,1.0387395006524893
2131,12,-0.6186566519113796,1,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,1.0387395006524893
2132,13,-1.1941512118289421,2,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,1.6142340605700518
2133,14,-0.6186566519113796,2,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,1.0387395006524893
2134,15,-0.04316209199381728,2,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,0.42008284874110957,0.46324494073492684
2135,16,-0.04316209199381728,2,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,0.42008284874110957,0.46324494073492684
2136,17,-0.04316209199381728,3,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,0.46324494073492684
2137,18,-0.6186566519113796,3,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,0.42008284874110957,1.0387395006524893
2138,19,-0.04316209199381728,3,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,0.46324494073492684
2139,20,0.5323324679237451,3,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,0.42008284874110957,-0.11224961918263554
2140,21,0.5323324679237451,4,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,-2.3804694761996203,-2.9128019441233652
2141,22,-0.04316209199381728,4,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,0.46324494073492684
2142,23,1.1078270278413074,4,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,0.42008284874110957,-0.6877441791001978
2143,24,-0.6186566519113796,4,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,1.0387395006524893
2144,25,0.5323324679237451,5,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,-0.11224961918263554
2145,26,-0.04316209199381728,5,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,0.42008284874110957,0.46324494073492684
2146,27,-0.6186566519113796,5,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,1.0387395006524893
2147,28,2.2588161476764324,5,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,-2.3804694761996203,-4.639285623876052
2148,29,-0.04316209199381728,6,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,0.46324494073492684
2149,30,2.8343107075939944,6,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,0.42008284874110957,-2.4142278588528847
2150,31,-0.6186566519113796,6,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,1.0387395006524893
2151,32,-0.04316209199381728,6,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,0.42008284874110957,0.46324494073492684
2152,33,2.8343107075939944,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_04,control,within,-2.3804694761996203,-5.214780183793614
2153,34,-0.04316209199381728,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_05,repeated,within,0.42008284874110957,0.46324494073492684
2154,35,-1.1941512118289421,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_03,control,within,0.42008284874110957,1.6142340605700518
2155,36,-1.1941512118289421,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_00,repeated,within,0.42008284874110957,1.6142340605700518
2156,37,-1.1941512118289421,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_02,control,within,0.42008284874110957,1.6142340605700518
2157,38,-0.6186566519113796,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_07,control,within,0.42008284874110957,1.0387395006524893
2158,39,-0.04316209199381728,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_01,repeated,within,0.42008284874110957,0.46324494073492684
2159,40,-0.6186566519113796,7,7637-26870e81-faae-4521-a2e9-10424526a22c,waiting_06,repeated,within,0.42008284874110957,1.0387395006524893
2160,1,3.796255507581961,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_00,control,between,-2.9999900000333337,-6.796245507615295
2161,2,0.013509806076804323,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_07,control,between,0.3333322222259259,0.3198224161491216
2162,3,0.5539020491489696,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_05,control,between,0.3333322222259259,-0.22056982692304367
2163,4,0.5539020491489696,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,-0.22056982692304367
2164,5,-1.6076669231396914,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.3333322222259259,1.9409991453656172
2165,6,1.0942942922211347,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,-0.7609620699952089
2166,7,0.5539020491489696,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_04,control,between,0.3333322222259259,-0.22056982692304367
2167,8,-1.6076669231396914,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,-2.9999900000333337,-1.3923230768936423
2168,9,0.013509806076804323,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,0.3198224161491216
2169,10,-0.5268824369953609,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.3333322222259259,0.8602146592212867
2170,11,0.5539020491489696,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,-0.22056982692304367
2171,12,0.013509806076804323,1,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.3333322222259259,0.3198224161491216
2172,13,0.5539020491489696,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,-0.22056982692304367
2173,14,0.5539020491489696,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,-2.9999900000333337,-3.5538920491823034
2174,15,-0.5268824369953609,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.3333322222259259,0.8602146592212867
2175,16,1.0942942922211347,2,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,-0.7609620699952089
2176,17,0.013509806076804323,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.3333322222259259,0.3198224161491216
2177,18,-0.5268824369953609,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,0.8602146592212867
2178,19,-0.5268824369953609,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.3333322222259259,0.8602146592212867
2179,20,-0.5268824369953609,3,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,0.8602146592212867
2180,21,0.013509806076804323,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,0.3198224161491216
2181,22,1.0942942922211347,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,-2.9999900000333337,-4.094284292254469
2182,23,0.013509806076804323,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,0.3198224161491216
2183,24,0.5539020491489696,4,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.3333322222259259,-0.22056982692304367
2184,25,-1.6076669231396914,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,1.9409991453656172
2185,26,0.013509806076804323,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.3333322222259259,0.3198224161491216
2186,27,-0.5268824369953609,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,0.8602146592212867
2187,28,-0.5268824369953609,5,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.3333322222259259,0.8602146592212867
2188,29,0.5539020491489696,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,-0.22056982692304367
2189,30,-1.6076669231396914,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.3333322222259259,1.9409991453656172
2190,31,-0.5268824369953609,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.3333322222259259,0.8602146592212867
2191,32,-1.6076669231396914,6,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,1.9409991453656172
2192,33,0.013509806076804323,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.3333322222259259,0.3198224161491216
2193,34,0.013509806076804323,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_05,control,between,0.3333322222259259,0.3198224161491216
2194,35,-0.5268824369953609,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.3333322222259259,0.8602146592212867
2195,36,1.0942942922211347,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_07,control,between,0.3333322222259259,-0.7609620699952089
2196,37,0.5539020491489696,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_04,control,between,0.3333322222259259,-0.22056982692304367
2197,38,1.0942942922211347,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_00,control,between,0.3333322222259259,-0.7609620699952089
2198,39,-1.0672746800675261,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.3333322222259259,1.400606902293452
2199,40,-0.5268824369953609,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.3333322222259259,0.8602146592212867
2200,1,0.3225143400389361,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,0.010817882186989813
2201,2,0.3225143400389361,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,0.3333322222259259,0.010817882186989813
2202,3,-1.3420758020975074,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,0.3333322222259259,1.6754080243234333
2203,4,2.8193995532436014,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_00,control,within,-2.9999900000333337,-5.819389553276935
2204,5,-0.0936331954951748,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_05,control,within,0.3333322222259259,0.4269654177211007
2205,6,-0.0936331954951748,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_06,control,within,0.3333322222259259,0.4269654177211007
2206,7,-0.9259282665633966,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,1.2592604887893224
2207,8,2.8193995532436014,0,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_04,control,within,0.3333322222259259,-2.4860673310176753
2208,9,0.3225143400389361,1,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,0.010817882186989813
2209,10,-0.5097807310292857,1,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,0.8431129532552115
2210,11,-0.0936331954951748,1,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,-2.9999900000333337,-2.906356804538159
2211,12,1.1548094111071578,1,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,0.3333322222259259,-0.821477188881232
2212,13,2.4032520177094905,2,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,-2.0699197954835644
2213,14,0.3225143400389361,2,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,0.3333322222259259,0.010817882186989813
2214,15,1.5709569466412687,2,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,0.3333322222259259,-1.2376247244153429
2215,16,-0.9259282665633966,2,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,1.2592604887893224
2216,17,-0.5097807310292857,3,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,0.3333322222259259,0.8431129532552115
2217,18,-0.5097807310292857,3,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,0.8431129532552115
2218,19,-0.9259282665633966,3,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,1.2592604887893224
2219,20,-1.3420758020975074,3,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,0.3333322222259259,1.6754080243234333
2220,21,-0.5097807310292857,4,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,0.3333322222259259,0.8431129532552115
2221,22,-0.5097807310292857,4,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,-2.9999900000333337,-2.490209269004048
2222,23,-0.9259282665633966,4,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,1.2592604887893224
2223,24,-0.0936331954951748,4,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,0.3333322222259259,0.4269654177211007
2224,25,-0.5097807310292857,5,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,0.8431129532552115
2225,26,-0.9259282665633966,5,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,0.3333322222259259,1.2592604887893224
2226,27,0.3225143400389361,5,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,0.3333322222259259,0.010817882186989813
2227,28,-0.0936331954951748,5,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,0.4269654177211007
2228,29,-0.9259282665633966,6,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,0.3333322222259259,1.2592604887893224
2229,30,-0.5097807310292857,6,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,0.8431129532552115
2230,31,-0.0936331954951748,6,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,0.3333322222259259,0.4269654177211007
2231,32,-0.9259282665633966,6,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,1.2592604887893224
2232,33,0.3225143400389361,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_01,repeated,within,0.3333322222259259,0.010817882186989813
2233,34,0.738661875573047,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_00,control,within,0.3333322222259259,-0.40532965334712107
2234,35,0.3225143400389361,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_04,control,within,0.3333322222259259,0.010817882186989813
2235,36,0.738661875573047,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_07,repeated,within,-2.9999900000333337,-3.7386518756063807
2236,37,-0.0936331954951748,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_05,control,within,0.3333322222259259,0.4269654177211007
2237,38,0.3225143400389361,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_06,control,within,0.3333322222259259,0.010817882186989813
2238,39,-0.5097807310292857,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_03,repeated,within,0.3333322222259259,0.8431129532552115
2239,40,-0.9259282665633966,7,8103-96ba70c4-9236-4e40-bc20-24712d13bf3d,dining_02,repeated,within,0.3333322222259259,1.2592604887893224
2240,1,1.8065444601511635,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,-1.9999950000125002,-3.8065394601636635
2241,2,-0.8307467225512651,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_01,control,within,0.4999987500031249,1.3307454725543901
2242,3,-0.8307467225512651,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,1.3307454725543901
2243,4,1.2790862236106777,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_02,control,within,0.4999987500031249,-0.7790874736075528
2244,5,0.7516279870701921,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,-1.9999950000125002,-2.7516229870826923
2245,6,-0.3032884860107794,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_00,control,within,0.4999987500031249,0.8032872360139043
2246,7,2.334002696691649,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_04,control,within,0.4999987500031249,-1.8340039466885243
2247,8,0.7516279870701921,0,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,-0.2516292370670672
2248,9,1.8065444601511635,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,-1.3065457101480387
2249,10,-0.3032884860107794,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,-1.9999950000125002,-1.6967065140017208
2250,11,0.7516279870701921,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,-0.2516292370670672
2251,12,0.22416975052970634,1,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,0.27582899947341855
2252,13,0.7516279870701921,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,-1.9999950000125002,-2.7516229870826923
2253,14,-0.3032884860107794,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,0.8032872360139043
2254,15,-1.3582049590917509,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,-1.9999950000125002,-0.6417900409207493
2255,16,-0.3032884860107794,2,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,-1.9999950000125002,-1.6967065140017208
2256,17,-0.3032884860107794,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,0.8032872360139043
2257,18,-0.8307467225512651,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,1.3307454725543901
2258,19,0.22416975052970634,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,0.27582899947341855
2259,20,-0.3032884860107794,3,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,0.8032872360139043
2260,21,1.2790862236106777,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,-0.7790874736075528
2261,22,-0.3032884860107794,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,0.8032872360139043
2262,23,-1.3582049590917509,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,1.8582037090948758
2263,24,-0.8307467225512651,4,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,1.3307454725543901
2264,25,-0.3032884860107794,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,0.8032872360139043
2265,26,-1.3582049590917509,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,1.8582037090948758
2266,27,-0.8307467225512651,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,1.3307454725543901
2267,28,-0.8307467225512651,5,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,1.3307454725543901
2268,29,-0.3032884860107794,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,0.8032872360139043
2269,30,0.7516279870701921,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,0.4999987500031249,-0.2516292370670672
2270,31,-0.3032884860107794,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,0.8032872360139043
2271,32,-0.3032884860107794,6,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,0.8032872360139043
2272,33,-0.8307467225512651,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_07,repeated,within,0.4999987500031249,1.3307454725543901
2273,34,-0.8307467225512651,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_05,repeated,within,-1.9999950000125002,-1.169248277461235
2274,35,1.2790862236106777,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_04,control,within,-1.9999950000125002,-3.279081223623178
2275,36,-1.3582049590917509,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_00,control,within,0.4999987500031249,1.8582037090948758
2276,37,-0.8307467225512651,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_03,repeated,within,0.4999987500031249,1.3307454725543901
2277,38,1.8065444601511635,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_01,control,within,0.4999987500031249,-1.3065457101480387
2278,39,-0.8307467225512651,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_06,repeated,within,0.4999987500031249,1.3307454725543901
2279,40,1.2790862236106777,7,8384-deeaec6b-d2a1-4f6e-ae6c-6140dfbb4071,waiting_02,control,within,0.4999987500031249,-0.7790874736075528
2280,1,-0.3755504088228485,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_03,control,between,0.3333322222259259,0.7088826310487744
2281,2,1.1892429612723545,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,-0.8559107390464287
2282,3,-0.0625917348038079,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_06,control,between,0.3333322222259259,0.3959239570297338
2283,4,-0.0625917348038079,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,0.3959239570297338
2284,5,-1.0014677568609298,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_04,control,between,0.3333322222259259,1.3347999790868557
2285,6,1.1892429612723545,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.3333322222259259,-0.8559107390464287
2286,7,0.876284287253314,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,-0.542952065027388
2287,8,-1.0014677568609298,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_00,control,between,0.3333322222259259,1.3347999790868557
2288,9,-0.6885090828418892,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,1.021841305067815
2289,10,-0.6885090828418892,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.021841305067815
2290,11,2.1281189833294762,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.3333322222259259,-1.7947867611035504
2291,12,0.5633256132342733,1,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,-2.9999900000333337,-3.563315613267607
2292,13,1.1892429612723545,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,-0.8559107390464287
2293,14,-0.0625917348038079,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,0.3959239570297338
2294,15,0.876284287253314,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,-2.9999900000333337,-3.876274287286648
2295,16,-0.6885090828418892,2,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.021841305067815
2296,17,1.1892429612723545,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.3333322222259259,-0.8559107390464287
2297,18,-0.0625917348038079,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,0.3959239570297338
2298,19,0.5633256132342733,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,-2.9999900000333337,-3.563315613267607
2299,20,-1.627385104899011,3,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.3333322222259259,1.9607173271249367
2300,21,-2.253302452937092,4,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.3333322222259259,2.586634675163018
