gameID,orig_gameID,repetition,acc_norm,rt_norm,bis,bis_baseline,version,trialNum,bis_relative,repetition_1
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,3,-1.189899033413335,-0.5559470697007332,-0.6339519637126019,-0.22847370717405485,yoked,19,-0.405478256538547,4
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,3,-1.189899033413335,-0.3357351499268402,-0.8541638834864949,-0.22847370717405485,yoked,20,-0.6256901763124401,4
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,3,-1.189899033413335,-0.4379774078975318,-0.7519216255158032,-0.22847370717405485,yoked,21,-0.5234479183417484,4
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,4,0.814141443914387,-0.12601114034144317,0.9401525842558303,-0.22847370717405485,yoked,22,1.168626291429885,5
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,4,-1.189899033413335,0.09912189581875175,-1.2890209292320867,-0.22847370717405485,yoked,23,-1.0605472220580319,5
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,4,0.814141443914387,1.4405469720883217,-0.6264055281739347,-0.22847370717405485,yoked,25,-0.39793182099987984,5
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,4,0.814141443914387,1.2750525545537372,-0.4609111106393502,-0.22847370717405485,yoked,26,-0.23243740346529534,5
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,5,0.814141443914387,-0.13754533111454206,0.9516867750289291,-0.22847370717405485,yoked,27,1.1801604822029839,6
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,5,0.814141443914387,1.2818587627793832,-0.4677173188649961,-0.22847370717405485,yoked,28,-0.23924361169094127,6
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,5,-1.189899033413335,1.9501128067603462,-3.140011840173681,-0.22847370717405485,yoked,29,-2.911538132999626,6
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,5,0.814141443914387,0.626323486748327,0.18781795716605998,-0.22847370717405485,yoked,30,0.41629166434011483,6
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,6,0.814141443914387,-0.11615264528959816,0.9302940892039852,-0.22847370717405485,yoked,32,1.15876779637804,7
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,6,-1.189899033413335,-2.1912975867784805,1.0013985533651455,-0.22847370717405485,yoked,33,1.2298722605392003,7
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,6,-1.189899033413335,-2.2428089924106724,1.0529099589973374,-0.22847370717405485,yoked,34,1.2813836661713922,7
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,6,0.814141443914387,-2.2456914378334676,3.0598328817478544,-0.22847370717405485,yoked,35,3.2883065889219094,7
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,7,0.814141443914387,-0.006185021315073104,0.8203264652294602,-0.22847370717405485,yoked,36,1.048800172403515,8
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,7,0.814141443914387,-0.2243485833465526,1.0384900272609396,-0.22847370717405485,yoked,39,1.2669637344349944,8
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,7,-1.189899033413335,0.7023954230793881,-1.892294456492723,-0.22847370717405485,yoked,40,-1.6638207493186683,8
2148-ddc2ca8d-304f-429e-9469-6f6bb502765c,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,7,0.814141443914387,0.4127890424798987,0.4013524014344883,-0.22847370717405485,yoked,42,0.6298261086085432,8
2205-d464a745-e737-421d-8d74-8f87c7f696f5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,0,0.6156902039757508,1.1945162978737476,-0.5788260938979968,0.26438789058391404,scrambled40,0,-0.8432139844819109,1
2205-d464a745-e737-421d-8d74-8f87c7f696f5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,0,0.6156902039757508,1.2558421021529194,-0.6401518981771686,0.26438789058391404,scrambled40,2,-0.9045397887610827,1
2205-d464a745-e737-421d-8d74-8f87c7f696f5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,0,0.6156902039757508,-0.7236804077793152,1.3393706117550659,0.26438789058391404,scrambled40,4,1.0749827211711518,1
2205-d464a745-e737-421d-8d74-8f87c7f696f5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,0,0.6156902039757508,-0.32146873868000453,0.9371589426557554,0.26438789058391404,scrambled40,6,0.6727710520718413,1
2205-d464a745-e737-421d-8d74-8f87c7f696f5,6725-7351d615-c816-4608-8554-afecf47c4b42,1,-1.573430521271363,0.723783640944592,-2.297214162215955,0.26438789058391404,scrambled40,9,-2.561602052799869,2
2205-d464a745-e737-421d-8d74-8f87c7f696f5,6725-7351d615-c816-4608-8554-afecf47c4b42,1,-1.573430521271363,0.9648848306169562,-2.5383153518883192,0.26438789058391404,scrambled40,10,-2.802703242472233,2
2205-d464a745-e737-421d-8d74-8f87c7f696f5,6725-7351d615-c816-4608-8554-afecf47c4b42,1,0.6156902039757508,-0.6070351371858631,1.222725341161614,0.26438789058391404,scrambled40,11,0.9583374505776998,2
2205-d464a745-e737-421d-8d74-8f87c7f696f5,6725-7351d615-c816-4608-8554-afecf47c4b42,1,0.6156902039757508,0.13220489342321062,0.4834853105525402,0.26438789058391404,scrambled40,12,0.21909741996862614,2
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,2,0.6156902039757508,1.5224587810005237,-0.9067685770247729,0.26438789058391404,scrambled40,13,-1.171156467608687,3
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,2,0.6156902039757508,1.4241097502987436,-0.8084195463229928,0.26438789058391404,scrambled40,15,-1.072807436906907,3
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,2,0.6156902039757508,-1.88707444369244,2.502764647668191,0.26438789058391404,scrambled40,16,2.238376757084277,3
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,2,0.6156902039757508,-0.3246506354896995,0.9403408394654503,0.26438789058391404,scrambled40,17,0.6759529488815363,3
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,3,0.6156902039757508,-1.9917376376175622,2.6074278415933128,0.26438789058391404,scrambled40,18,2.343039951009399,4
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,3,-1.573430521271363,-0.47932006908734365,-1.0941104521840195,0.26438789058391404,scrambled40,19,-1.3584983427679336,4
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,3,0.6156902039757508,0.055719973785800354,0.5599702301899504,0.26438789058391404,scrambled40,21,0.29558233960603636,4
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,3,0.6156902039757508,-0.19930004524700878,0.8149902492227596,0.26438789058391404,scrambled40,22,0.5506023586388455,4
2205-d464a745-e737-421d-8d74-8f87c7f696f5,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,4,0.6156902039757508,-0.28873583937155173,0.9044260433473026,0.26438789058391404,scrambled40,23,0.6400381527633885,5
2205-d464a745-e737-421d-8d74-8f87c7f696f5,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,4,0.6156902039757508,0.4058321167729575,0.2098580872027933,0.26438789058391404,scrambled40,24,-0.054529803381120734,5
2205-d464a745-e737-421d-8d74-8f87c7f696f5,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,4,-1.573430521271363,1.1115123079007923,-2.6849428291721553,0.26438789058391404,scrambled40,25,-2.949330719756069,5
2205-d464a745-e737-421d-8d74-8f87c7f696f5,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,4,0.6156902039757508,-0.3077095610375597,0.9233997650133106,0.26438789058391404,scrambled40,26,0.6590118744293965,5
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,5,0.6156902039757508,0.6711282745902294,-0.055438070614478585,0.26438789058391404,scrambled40,27,-0.3198259611983926,6
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,5,0.6156902039757508,-1.1824815155055257,1.7981717194812765,0.26438789058391404,scrambled40,28,1.5337838288973624,6
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,5,-1.573430521271363,1.1337164819808865,-2.7071470032522496,0.26438789058391404,scrambled40,29,-2.9715348938361634,6
2205-d464a745-e737-421d-8d74-8f87c7f696f5,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,5,0.6156902039757508,-1.64853977724903,2.264229981224781,0.26438789058391404,scrambled40,30,1.9998420906408667,6
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,6,0.6156902039757508,1.1455087285793886,-0.5298185246036378,0.26438789058391404,scrambled40,31,-0.7942064151875519,7
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,6,-1.573430521271363,0.5218044247692438,-2.095234946040607,0.26438789058391404,scrambled40,32,-2.3596228366245207,7
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,6,0.6156902039757508,-0.801775192036469,1.4174653960122199,0.26438789058391404,scrambled40,33,1.1530775054283058,7
2205-d464a745-e737-421d-8d74-8f87c7f696f5,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,6,-1.573430521271363,0.14071904523752835,-1.7141495665088915,0.26438789058391404,scrambled40,34,-1.9785374570928056,7
2205-d464a745-e737-421d-8d74-8f87c7f696f5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,7,-1.573430521271363,-0.8293506302086294,-0.7440798910627336,0.26438789058391404,scrambled40,39,-1.0084677816466476,8
2205-d464a745-e737-421d-8d74-8f87c7f696f5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,7,0.6156902039757508,-0.8173380498283248,1.4330282538040757,0.26438789058391404,scrambled40,40,1.1686403632201616,8
2205-d464a745-e737-421d-8d74-8f87c7f696f5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,7,-1.573430521271363,1.0622268843090732,-2.635657405580436,0.26438789058391404,scrambled40,41,-2.90004529616435,8
2205-d464a745-e737-421d-8d74-8f87c7f696f5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,7,0.6156902039757508,-1.0557708542202549,1.6714610581960057,0.26438789058391404,scrambled40,44,1.4070731676120916,8
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,0,-1.459877032072226,-0.16814058065189658,-1.2917364514203296,-1.6426967342862244,yoked,1,0.35096028286589487,1
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,0,0.6635804691237391,0.1512986701232985,0.5122817990004407,-1.6426967342862244,yoked,3,2.1549785332866653,1
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,0,-1.459877032072226,3.0487566152663574,-4.508633647338583,-1.6426967342862244,yoked,7,-2.8659369130523586,1
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,0,-1.459877032072226,-0.17717839468578991,-1.2826986373864362,-1.6426967342862244,yoked,8,0.35999809689978823,1
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,1,-1.459877032072226,2.2305463356629778,-3.690423367735204,-1.6426967342862244,yoked,9,-2.0477266334489794,2
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,1,0.6635804691237391,0.08216933268654021,0.5814111364371989,-1.6426967342862244,yoked,10,2.224107870723423,2
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,1,-1.459877032072226,-0.19533540405505131,-1.2645416280171748,-1.6426967342862244,yoked,11,0.3781551062690496,2
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,1,0.6635804691237391,-0.7337436689309279,1.397324138054667,-1.6426967342862244,yoked,13,3.0400208723408912,2
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,2,-1.459877032072226,0.4665477729246722,-1.9264248049968984,-1.6426967342862244,yoked,14,-0.28372807071067396,3
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,2,0.6635804691237391,0.7146269954404564,-0.051046526316717244,-1.6426967342862244,yoked,15,1.5916502079695072,3
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,2,0.6635804691237391,-1.1200109371323566,1.7835914062560958,-1.6426967342862244,yoked,16,3.4262881405423204,3
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,2,0.6635804691237391,0.08701174177738359,0.5765687273463556,-1.6426967342862244,yoked,17,2.21926546163258,3
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,0.6635804691237391,-0.6833964255052264,1.3469768946289655,-1.6426967342862244,yoked,18,2.98967362891519,4
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,0.6635804691237391,0.534676157610817,0.12890431151292214,-1.6426967342862244,yoked,19,1.7716010457991467,4
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,-1.459877032072226,0.19429987892618666,-1.6541769109984128,-1.6426967342862244,yoked,20,-0.011480176712188372,4
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,0.6635804691237391,1.430627439093584,-0.7670469699698449,-1.6426967342862244,yoked,21,0.8756497643163795,4
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,4,0.6635804691237391,-0.6163808385214868,1.2799613076452259,-1.6426967342862244,yoked,22,2.9226580419314505,5
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,4,0.6635804691237391,-0.8567864976224362,1.5203669667461752,-1.6426967342862244,yoked,23,3.1630637010323994,5
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,4,0.6635804691237391,0.040342002660770475,0.6232384664629687,-1.6426967342862244,yoked,24,2.265935200749193,5
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,4,-1.459877032072226,1.305707665547621,-2.765584697619847,-1.6426967342862244,yoked,26,-1.1228879633336224,5
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,5,0.6635804691237391,-0.49920248506307185,1.1627829541868109,-1.6426967342862244,yoked,27,2.805479688473035,6
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,5,0.6635804691237391,0.19229778877728723,0.47128268034645193,-1.6426967342862244,yoked,28,2.1139794146326762,6
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,5,-1.459877032072226,-0.6994882993750122,-0.7603887326972139,-1.6426967342862244,yoked,29,0.8823080015890106,6
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,5,0.6635804691237391,0.8556592975385308,-0.19207882841479162,-1.6426967342862244,yoked,30,1.4506179058714328,6
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,6,0.6635804691237391,-0.7840208420887712,1.4476013112125103,-1.6426967342862244,yoked,31,3.0902980454987348,7
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,6,0.6635804691237391,0.583758075647129,0.07982239347661013,-1.6426967342862244,yoked,33,1.7225191277628347,7
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,6,0.6635804691237391,-0.6647300887044247,1.3283105578281638,-1.6426967342862244,yoked,34,2.971007292114388,7
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,6,-1.459877032072226,-1.5179244454622725,0.058047413390046376,-1.6426967342862244,yoked,35,1.7007441476762708,7
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,7,0.6635804691237391,-1.075026661974306,1.7386071310980453,-1.6426967342862244,yoked,39,3.38130386538427,8
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,7,0.6635804691237391,-1.309141036149093,1.972721505272832,-1.6426967342862244,yoked,40,3.615418239559056,8
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,7,0.6635804691237391,-0.37348810069482025,1.0370685698185593,-1.6426967342862244,yoked,41,2.6797653041047838,8
2260-283618e0-fc26-45ac-8ad4-501348c548fb,4152-970406c3-17ba-435b-a56b-4f1f79f00119,7,0.6635804691237391,-0.44433106306673287,1.107911532190472,-1.6426967342862244,yoked,43,2.7506082664766964,8
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,0,0.5208154264029438,0.4412629264423613,0.07955249996058245,0.41496657580491514,scrambled40,1,-0.3354140758443327,1
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,0,0.5208154264029438,-0.5031163254752042,1.0239317518781479,0.41496657580491514,scrambled40,3,0.6089651760732328,1
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,0,0.5208154264029438,0.15171526778008385,0.36910015862285994,0.41496657580491514,scrambled40,5,-0.0458664171820552,1
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,0,0.5208154264029438,0.33353353364488797,0.1872818927580558,0.41496657580491514,scrambled40,8,-0.22768468304685935,1
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,1,0.5208154264029438,-0.5378175962677826,1.0586330226707263,0.41496657580491514,scrambled40,9,0.6436664468658112,2
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,1,0.5208154264029438,-0.8626919393841654,1.3835073657871093,0.41496657580491514,scrambled40,10,0.9685407899821942,2
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,1,0.5208154264029438,0.7391794525601995,-0.2183640261572557,0.41496657580491514,scrambled40,11,-0.6333306019621708,2
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,1,0.5208154264029438,-0.28776819453539076,0.8085836209383346,0.41496657580491514,scrambled40,12,0.39361704513341944,2
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,2,0.5208154264029438,0.5813129540577141,-0.060497527654770344,0.41496657580491514,scrambled40,13,-0.4754641034596855,3
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,2,0.5208154264029438,0.5770747830060284,-0.056259356603084676,0.41496657580491514,scrambled40,14,-0.4712259324079998,3
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,2,0.5208154264029438,1.6016779839839617,-1.080862557581018,0.41496657580491514,scrambled40,16,-1.495829133385933,3
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,2,-1.8600550942962275,-0.9775281592735062,-0.8825269350227213,0.41496657580491514,scrambled40,17,-1.2974935108276364,3
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,0.5208154264029438,1.5393847373747886,-1.018569310971845,0.41496657580491514,scrambled40,18,-1.43353588677676,4
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,0.5208154264029438,-1.0575087572930437,1.5783241836959876,0.41496657580491514,scrambled40,19,1.1633576078910726,4
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,-1.8600550942962275,1.5934270744326815,-3.4534821687289092,0.41496657580491514,scrambled40,20,-3.8684487445338243,4
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,4152-970406c3-17ba-435b-a56b-4f1f79f00119,3,0.5208154264029438,0.7259145135979999,-0.2050990871950561,0.41496657580491514,scrambled40,21,-0.6200656629999712,4
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0286-a442ec93-ad78-42fa-b3e9-083da9a64c4d,4,0.5208154264029438,0.6360114693065789,-0.11519604290363517,0.41496657580491514,scrambled40,23,-0.5301626187085503,5
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0286-a442ec93-ad78-42fa-b3e9-083da9a64c4d,4,-1.8600550942962275,0.7187539145180716,-2.578809008814299,0.41496657580491514,scrambled40,24,-2.9937755846192142,5
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0286-a442ec93-ad78-42fa-b3e9-083da9a64c4d,4,0.5208154264029438,-0.2864574517362782,0.807272878139222,0.41496657580491514,scrambled40,25,0.39230630233430686,5
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,0286-a442ec93-ad78-42fa-b3e9-083da9a64c4d,4,0.5208154264029438,-1.9106617295810158,2.4314771559839596,0.41496657580491514,scrambled40,26,2.0165105801790446,5
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,6459-b31ded08-1443-4005-8cea-256cf02be3df,5,0.5208154264029438,-0.23307708011013123,0.753892506513075,0.41496657580491514,scrambled40,27,0.3389259307081599,6
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,6459-b31ded08-1443-4005-8cea-256cf02be3df,5,-1.8600550942962275,-0.6024510560411696,-1.257604038255058,0.41496657580491514,scrambled40,28,-1.672570614059973,6
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,6459-b31ded08-1443-4005-8cea-256cf02be3df,5,-1.8600550942962275,-0.6095386513386051,-1.2505164429576223,0.41496657580491514,scrambled40,29,-1.6654830187625373,6
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,6459-b31ded08-1443-4005-8cea-256cf02be3df,5,0.5208154264029438,1.3806557170059175,-0.8598402906029737,0.41496657580491514,scrambled40,31,-1.2748068664078889,6
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,9614-d370a26e-7936-49e5-add7-05e6d31dda4a,6,-1.8600550942962275,2.1900700465282052,-4.0501251408244325,0.41496657580491514,scrambled40,32,-4.465091716629348,7
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,9614-d370a26e-7936-49e5-add7-05e6d31dda4a,6,0.5208154264029438,-0.8611824593037487,1.3819978857066926,0.41496657580491514,scrambled40,33,0.9670313099017774,7
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,9614-d370a26e-7936-49e5-add7-05e6d31dda4a,6,0.5208154264029438,-0.7627740507239369,1.2835894771268808,0.41496657580491514,scrambled40,34,0.8686229013219656,7
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,9614-d370a26e-7936-49e5-add7-05e6d31dda4a,6,0.5208154264029438,-1.118140462956654,1.6389558893595977,0.41496657580491514,scrambled40,35,1.2239893135546827,7
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,7,0.5208154264029438,0.06729133670424398,0.4535240896986998,0.41496657580491514,scrambled40,36,0.038557513893784645,8
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,7,0.5208154264029438,-0.7334168761843017,1.2542323025872455,0.41496657580491514,scrambled40,38,0.8392657267823304,8
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,7,0.5208154264029438,-1.629604813088087,2.1504202394910306,0.41496657580491514,scrambled40,42,1.7354536636861155,8
2260-aac4a73a-756f-4df1-aa6f-712802e109f9,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,7,-1.8600550942962275,-0.3035301076506922,-1.5565249866455353,0.41496657580491514,scrambled40,44,-1.9714915624504505,8
2278-180099e6-6124-48cf-a3c4-3196be754954,2278-180099e6-6124-48cf-a3c4-3196be754954,0,0.2541314780371501,0.8488434838542829,-0.5947120058171328,-0.3778713394218117,refgame,1,-0.21684066639532107,1
2278-180099e6-6124-48cf-a3c4-3196be754954,2278-180099e6-6124-48cf-a3c4-3196be754954,0,0.2541314780371501,0.8485143418831377,-0.5943828638459876,-0.3778713394218117,refgame,3,-0.21651152442417587,1
2278-180099e6-6124-48cf-a3c4-3196be754954,2278-180099e6-6124-48cf-a3c4-3196be754954,0,0.2541314780371501,0.41196915104968485,-0.15783767301253476,-0.3778713394218117,refgame,4,0.22003366640927696,1
2278-180099e6-6124-48cf-a3c4-3196be754954,2278-180099e6-6124-48cf-a3c4-3196be754954,0,0.2541314780371501,0.4186842930487384,-0.1645528150115883,-0.3778713394218117,refgame,5,0.21331852441022342,1
2278-180099e6-6124-48cf-a3c4-3196be754954,2278-180099e6-6124-48cf-a3c4-3196be754954,1,0.2541314780371501,0.791097456004061,-0.5369659779669109,-0.3778713394218117,refgame,9,-0.1590946385450992,2
