,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
1408,9,1.3487467750368052,1,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_05,repeated,within,0.37796333015554007,-0.9707834448812651
1409,10,0.6001799861732396,1,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_02,repeated,within,0.37796333015554007,-0.22221665601769958
1410,11,-0.04166282318074205,1,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_07,repeated,within,0.37796333015554007,0.4196261533362821
1411,12,0.1978665577972269,1,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_00,repeated,within,0.37796333015554007,0.18009677235831317
1412,13,-0.8819642685890622,2,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_07,repeated,within,0.37796333015554007,1.2599275987446021
1413,14,-0.5641906217346855,2,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_05,repeated,within,0.37796333015554007,0.9421539518902255
1414,15,0.7494736429029378,2,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_00,repeated,within,0.37796333015554007,-0.37151031274739776
1415,16,0.20925844325049656,2,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_02,repeated,within,0.37796333015554007,0.1687048869050435
1416,17,0.6391522258817955,3,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_05,repeated,within,-2.6457433110887805,-3.284895536970576
1417,18,1.4656634941624722,3,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_02,repeated,within,0.37796333015554007,-1.0877001640069321
1418,19,-0.8621783622754878,3,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_07,repeated,within,0.37796333015554007,1.240141692431028
1419,20,0.6235633299983734,3,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_00,repeated,within,0.37796333015554007,-0.24559999984283332
1420,21,0.4511861159028384,4,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_00,repeated,within,0.37796333015554007,-0.07322278574729835
1421,22,1.156583654627696,4,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_05,repeated,within,0.37796333015554007,-0.7786203244721559
1422,23,-1.4329717807761801,4,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_07,repeated,within,0.37796333015554007,1.8109351109317202
1423,24,-0.6505291220121007,4,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_02,repeated,within,0.37796333015554007,1.0284924521676406
1424,25,-0.6595227157909977,5,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_02,repeated,within,0.37796333015554007,1.0374860459465378
1425,26,-1.3064618949530222,5,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_07,repeated,within,0.37796333015554007,1.6844252251085623
1426,27,-0.6945977315286983,5,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_05,repeated,within,0.37796333015554007,1.0725610616842385
1427,28,-0.3276591053496818,5,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_00,repeated,within,0.37796333015554007,0.7056224355052219
1428,29,-0.397809136825082,6,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_02,repeated,within,0.37796333015554007,0.7757724669806221
1429,30,-0.5809786634552941,6,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_00,repeated,within,0.37796333015554007,0.9589419936108342
1430,31,-0.6370387313437545,6,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_05,repeated,within,0.37796333015554007,1.0150020614992945
1431,32,-1.2423075926635538,6,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_07,repeated,within,0.37796333015554007,1.620270922819094
1432,33,-0.7215785128653907,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_00,repeated,within,0.37796333015554007,1.0995418430209307
1433,34,0.757268090844649,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_04,control,within,0.37796333015554007,-0.3793047606891089
1434,35,-0.09412545355764386,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_06,control,within,0.37796333015554007,0.4720887837131839
1435,36,-1.2566973427097894,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_01,control,within,-2.6457433110887805,-1.389045968378991
1436,37,-0.9209365082976178,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_03,control,within,0.37796333015554007,1.2988998384531578
1437,38,-1.1223930089449208,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_07,repeated,within,0.37796333015554007,1.5003563391004608
1438,39,0.24223495377312093,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_05,repeated,within,0.37796333015554007,0.13572837638241914
1439,40,0.4331989283450433,7,4529-638b7428-2c20-4fb2-a388-1c7513f675d1,waiting_02,repeated,within,0.37796333015554007,-0.05523559818950324
1440,1,0.83972085123357,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,-0.6103061699897572
1441,2,0.7742188865939152,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,-0.5448042053501025
1442,3,1.728518553246397,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_06,control,within,0.22941468124381276,-1.4991038720025842
1443,4,2.956956071909287,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,-4.358878943632439,-7.315835015541726
1444,5,-0.23631984060776537,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_05,control,within,0.22941468124381276,0.46573452185157815
1445,6,0.21998845851494891,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_07,control,within,0.22941468124381276,0.009426222728863842
1446,7,-0.08149701509585362,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_03,control,within,0.22941468124381276,0.31091169633966637
1447,8,1.719917285162402,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,-1.4905026039185894
1448,9,1.7133009250977902,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,-1.4838862438539775
1449,10,0.31327913542597247,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,-0.08386445418215971
1450,11,-0.48972643108239017,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,0.7191411123262029
1451,12,0.6721063962634092,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,0.22941468124381276,-0.4426917150195964
1452,13,-0.37923321800337656,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,0.6086478992471893
1453,14,1.1412063248443727,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,-0.91179164360056
1454,15,-0.37438122062266094,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,0.6037959018664737
1455,16,0.6804871190119173,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,0.22941468124381276,-0.4510724377681045
1456,17,-0.9200103806176323,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,1.149425061861445
1457,18,-0.8381880611519352,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,1.067602742395748
1458,19,2.1138112543422802,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,-4.358878943632439,-6.472690197974719
1459,20,0.2746837017157383,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,-0.04526902047192555
1460,21,-0.2067667656525001,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,0.22941468124381276,0.4361814468963129
1461,22,-0.8946476670366208,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,1.1240623482804335
1462,23,-0.36401558985476945,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,0.5934302710985822
1463,24,-0.7517342896410101,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,0.9811489708848229
1464,25,-0.7340906628020457,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,0.9635053440458585
1465,26,-0.7693779164799743,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,0.998792597723787
1466,27,-0.3642361351902566,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,0.22941468124381276,0.5936508164340694
1467,28,-1.0781413861618496,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,1.3075560674056623
1468,29,-1.0322679563805426,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,1.2616826376243553
1469,30,-0.9782343491862143,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,1.2076490304300271
1470,31,-1.087404290252306,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,1.3168189714961187
1471,32,-0.7837133632866329,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,0.22941468124381276,1.0131280445304456
1472,33,-0.5419956755928219,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_05,control,within,0.22941468124381276,0.7714103568366346
1473,34,-0.7468822922602948,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_04,repeated,within,0.22941468124381276,0.9762969735041076
1474,35,-0.3013807145764462,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_07,control,within,0.22941468124381276,0.5307953958202589
1475,36,0.09493925329378937,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_02,repeated,within,0.22941468124381276,0.13447542795002337
1476,37,-0.8503180546037231,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_00,repeated,within,0.22941468124381276,1.079732735847536
1477,38,1.1026108911341381,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_06,control,within,0.22941468124381276,-0.8731962098903254
1478,39,-1.0571895792905797,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_01,repeated,within,0.22941468124381276,1.2866042605343924
1479,40,-0.48399225235972665,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,waiting_03,control,within,0.22941468124381276,0.7134069336035394
1480,1,3.894897782408332,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_03,control,within,0.3333322222259259,-3.561565560182406
1481,2,0.8168576652782192,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_02,control,within,0.3333322222259259,-0.48352544305229334
1482,3,0.9310108698705704,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,0.3333322222259259,-0.5976786476446445
1483,4,0.42551426293171485,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,0.3333322222259259,-0.09218204070578895
1484,5,-0.10101056590573118,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_01,control,within,0.3333322222259259,0.43434278813165705
1485,6,-0.7340419731905864,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,1.0673741954165124
1486,7,0.349321095273184,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,-0.0159888730472581
1487,8,-0.015532209356913716,0,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_05,control,within,0.3333322222259259,0.34886443158283964
1488,9,2.035948347814714,1,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,0.3333322222259259,-1.702616125588788
1489,10,1.2401530411589465,1,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,-0.9068208189330207
1490,11,0.4410806090124901,1,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,-2.9999900000333337,-3.441070609045824
1491,12,-0.5270368796953663,1,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,0.8603691019212922
1492,13,0.618045385509723,2,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,0.3333322222259259,-0.2847131632837971
1493,14,-0.9658986016568682,2,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,1.299230823882794
1494,15,-0.5639045414656231,2,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,0.897236763691549
1495,16,-0.20997498847115728,2,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,0.3333322222259259,0.5433072106970832
1496,17,0.943300090460656,3,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,0.3333322222259259,-0.60996786823473
1497,18,-0.43500427216516957,3,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,0.7683364943910955
1498,19,-1.1734498827338702,3,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,1.506782104959796
1499,20,0.22014773218183983,3,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,0.3333322222259259,0.11318449004408607
1500,21,-0.5639045414656231,4,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,0.897236763691549
1501,22,-0.3631806051608914,4,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,0.3333322222259259,0.6965128273868173
1502,23,0.7425761541559238,4,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,-2.9999900000333337,-3.7425661541892574
1503,24,-1.0423648631062898,4,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,1.3756970853322157
1504,25,-1.173722976524761,5,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,1.5070551987506868
1505,26,-0.5680009483289851,5,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,0.3333322222259259,0.901333170554911
1506,27,-0.9181071882509795,5,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,1.2514394104769053
1507,28,1.1866266581443514,5,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,0.3333322222259259,-0.8532944359184256
1508,29,-1.3785433196928547,6,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,1.7118755419187806
1509,30,-1.101353121938701,6,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,1.4346853441646268
1510,31,-0.35198375973436885,6,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,0.3333322222259259,0.6853159819602948
1511,32,-0.8479220839920469,6,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,0.3333322222259259,1.1812543062179728
1512,33,-0.6649492440952163,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_05,control,within,-2.9999900000333337,-2.3350407559381177
1513,34,0.5565992825592949,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_03,control,within,0.3333322222259259,-0.22326706033336902
1514,35,-0.28862600024770535,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_06,repeated,within,0.3333322222259259,0.6219582224736313
1515,36,-0.5049162826332123,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_02,control,within,0.3333322222259259,0.8382485048591382
1516,37,0.6374350446629691,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_07,repeated,within,0.3333322222259259,-0.3041028224370432
1517,38,-0.7679056032610446,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_01,control,within,-2.9999900000333337,-2.232084396772289
1518,39,0.1240187177882811,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_00,repeated,within,0.3333322222259259,0.2093135044376448
1519,40,0.09780171386276507,7,5214-62825001-ac78-4b1f-b173-c837134e533b,dining_04,repeated,within,0.3333322222259259,0.23553050836316083
1520,1,0.7399438748683994,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,-0.36198054471285934
1521,2,-1.9979796610537794,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_06,control,within,0.37796333015554007,2.3759429912093193
1522,3,3.1349530018015073,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,-2.756989671645967
1523,4,0.5142098614038958,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,-2.6457433110887805,-3.1599531724926764
1524,5,0.5009102459609238,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_02,control,within,0.37796333015554007,-0.12294691580538375
1525,6,-0.0364661077483661,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_03,control,within,0.37796333015554007,0.4144294379039062
1526,7,0.12959936075577544,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,0.24836396939976463
1527,8,-1.2111456555222513,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_07,control,within,0.37796333015554007,1.5891089856777914
1528,9,-0.04185784373876052,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,-2.6457433110887805,-2.60388546735002
1529,10,-0.37362933168101753,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,0.7515926618365576
1530,11,0.637141441984884,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,-0.2591781118293439
1531,12,-1.4803730059759352,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,1.8583363361314753
1532,13,-0.6396216405404647,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,1.0175849706960047
1533,14,0.14038283273656427,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,0.2375804974189758
1534,15,0.21802383099824063,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,0.15993949915729944
1535,16,0.38552709576648714,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,-2.6457433110887805,-3.031270406855268
1536,17,-0.4570215149991144,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,0.37796333015554007,0.8349848451546544
1537,18,0.02176464094789165,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,0.3561986892076484
1538,19,0.22772895578094995,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,0.1502343743745901
1539,20,-0.9480289391910136,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,1.3259922693465538
1540,21,0.03326701106073264,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,0.3446963190948074
1541,22,-0.4742750701683759,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,0.852238400323916
1542,23,-0.017055858182946852,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,-2.6457433110887805,-2.6286874529058335
1543,24,-0.4634915981875877,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,0.8414549283431277
1544,25,0.374743623785699,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,0.37796333015554007,0.003219706369841091
1545,26,1.6612118310937576,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,-1.2832485009382175
1546,27,1.117365394195995,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,-0.7394020640404548
1547,28,-1.1237995324778647,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,1.5017628626334047
1548,29,-1.9084768436132356,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,0.37796333015554007,2.2864401737687756
1549,30,0.5426063376199722,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,-0.16464300746443217
1550,31,-0.9491072863890925,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,1.3270706165446327
1551,32,0.7701375964146076,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,-0.3921742662590675
1552,33,-0.002677895541895935,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_07,control,within,0.37796333015554007,0.380641225697436
1553,34,0.2820057647509189,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_02,control,within,0.37796333015554007,0.09595756540462119
1554,35,-1.1640578278728089,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_03,control,within,0.37796333015554007,1.542021158028349
1555,36,-0.1942642477339033,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_01,repeated,within,-2.6457433110887805,-2.4514790633548773
1556,37,1.417864813393965,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_04,repeated,within,0.37796333015554007,-1.039901483238425
1557,38,1.5824924856340017,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_05,repeated,within,0.37796333015554007,-1.2045291554784616
1558,39,-1.3074780052172943,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_00,repeated,within,0.37796333015554007,1.6854413353728344
1559,40,0.35892786488054246,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,dining_06,control,within,0.37796333015554007,0.01903546527499761
1560,1,0.783583937643844,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.16012712817063096,-0.6234568094732131
1561,2,1.4275668889740425,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_06,control,between,0.16012712817063096,-1.2674397608034116
1562,3,-0.21663698156092026,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.16012712817063096,0.3767641097315512
1563,4,-1.1747942744649262,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_03,control,between,0.16012712817063096,1.3349214026355571
1564,5,-0.4485452929358996,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_05,control,between,0.16012712817063096,0.6086724211065306
1565,6,-0.5650578153441952,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,-6.244957998654601,-5.679900183310406
1566,7,2.9515357922953323,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.16012712817063096,-2.791408664124701
1567,8,1.3404616805282237,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_04,control,between,0.16012712817063096,-1.1803345523575928
1568,9,0.23266210644806704,1,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.16012712817063096,-0.07253497827743607
1569,10,-0.30076423416243747,1,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.16012712817063096,0.46089136233306843
1570,11,-0.7314510981445412,1,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.16012712817063096,0.8915782263151721
1571,12,-0.707999695870667,1,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.16012712817063096,0.868126824041298
1572,13,-0.2750793650053378,2,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.16012712817063096,0.43520649317596877
1573,14,3.910065329679876,2,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.16012712817063096,-3.749938201509245
1574,15,-0.46008487183256747,2,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.16012712817063096,0.6202120000031984
1575,16,0.5833164071145688,2,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.16012712817063096,-0.4231892789439378
1576,17,0.18948174670569615,3,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.16012712817063096,-0.029354618535065186
1577,18,-0.5661745487858082,3,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.16012712817063096,0.7263016769564392
1578,19,-0.6912486942464712,3,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.16012712817063096,0.8513758224171022
1579,20,-0.12692606175133753,3,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.16012712817063096,0.2870531899219685
1580,21,-0.16080030948026677,4,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.16012712817063096,0.3209274376508977
1581,22,0.944393553236125,4,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.16012712817063096,-0.784266425065494
1582,23,0.6264967668569407,4,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.16012712817063096,-0.4663696386863097
1583,24,-0.15484439779166378,4,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.16012712817063096,0.3149715259622947
1584,25,-0.421371445856648,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.16012712817063096,0.5814985740272789
1585,26,0.16193565514590705,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.16012712817063096,-0.0018085269752760869
1586,27,-0.0789065237619761,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.16012712817063096,0.23903365193260706
1587,28,-1.1048123121238411,5,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.16012712817063096,1.264939440294472
1588,29,-0.5896259510596827,6,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.16012712817063096,0.7497530792303138
1589,30,-0.16973417701317128,6,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.16012712817063096,0.32986130518380224
1590,31,-0.6529075127510895,6,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.16012712817063096,0.8130346409217204
