,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
1123,4,0.550018846116202,0,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,-2.3804694761996203,-2.9304883223158225
1124,5,0.550018846116202,0,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,waiting_06,control,between,0.42008284874110957,-0.12993599737509243
1125,6,0.550018846116202,0,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,0.42008284874110957,-0.12993599737509243
1126,7,-0.36667923074413455,0,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,waiting_07,control,between,0.42008284874110957,0.7867620794852441
1127,8,0.550018846116202,0,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,-0.12993599737509243
1128,9,0.09166980768603374,1,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,0.42008284874110957,0.32841304105507585
1129,10,1.0083678845463704,1,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,-0.5882850358052608
1130,11,-1.2833773076044712,1,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_03,repeated,between,0.42008284874110957,1.7034601563455807
1131,12,1.925065961406707,1,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,0.42008284874110957,-1.5049831126655975
1132,13,-0.8250282691743028,2,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,1.2451111179154124
1133,14,-1.2833773076044712,2,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_03,repeated,between,0.42008284874110957,1.7034601563455807
1134,15,0.550018846116202,2,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,-2.3804694761996203,-2.9304883223158225
1135,16,1.0083678845463704,2,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,0.42008284874110957,-0.5882850358052608
1136,17,-0.8250282691743028,3,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_03,repeated,between,0.42008284874110957,1.2451111179154124
1137,18,0.550018846116202,3,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,-0.12993599737509243
1138,19,2.8417640382670433,3,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,0.42008284874110957,-2.4216811895259336
1139,20,0.09166980768603374,3,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,-2.3804694761996203,-2.472139283885654
1140,21,1.0083678845463704,4,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,0.42008284874110957,-0.5882850358052608
1141,22,-1.2833773076044712,4,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_03,repeated,between,0.42008284874110957,1.7034601563455807
1142,23,-1.2833773076044712,4,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,0.42008284874110957,1.7034601563455807
1143,24,1.0083678845463704,4,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,-0.5882850358052608
1144,25,-1.2833773076044712,5,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,0.42008284874110957,1.7034601563455807
1145,26,-1.7417263460346395,5,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_03,repeated,between,-2.3804694761996203,-0.6387431301649809
1146,27,-0.36667923074413455,5,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,0.42008284874110957,0.7867620794852441
1147,28,0.09166980768603374,5,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,0.32841304105507585
1148,29,-1.2833773076044712,6,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_03,repeated,between,-2.3804694761996203,-1.0970921685951491
1149,30,-0.36667923074413455,6,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,0.7867620794852441
1150,31,1.0083678845463704,6,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,0.42008284874110957,-0.5882850358052608
1151,32,0.09166980768603374,6,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,0.42008284874110957,0.32841304105507585
1152,33,-0.36667923074413455,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_04,repeated,between,0.42008284874110957,0.7867620794852441
1153,34,-1.2833773076044712,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_05,repeated,between,0.42008284874110957,1.7034601563455807
1154,35,0.550018846116202,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_02,repeated,between,0.42008284874110957,-0.12993599737509243
1155,36,-0.36667923074413455,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,waiting_07,control,between,0.42008284874110957,0.7867620794852441
1156,37,1.0083678845463704,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,waiting_06,control,between,0.42008284874110957,-0.5882850358052608
1157,38,-0.8250282691743028,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,waiting_00,control,between,0.42008284874110957,1.2451111179154124
1158,39,-0.8250282691743028,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,waiting_01,control,between,0.42008284874110957,1.2451111179154124
1159,40,0.09166980768603374,7,5535-af4e7c1c-b29d-4130-b236-7c050622d17e,dining_03,repeated,between,0.42008284874110957,0.32841304105507585
1160,1,-1.885875683378222,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_03,control,between,0.5773489358593717,2.463224619237594
1161,2,-0.13157272209615484,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,-1.732046807578115,-1.6004740854819601
1162,3,-1.0087242027371883,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_02,control,between,0.5773489358593717,1.58607313859656
1163,4,-1.3011080296175328,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_04,control,between,0.5773489358593717,1.8784569654769045
1164,5,0.1608111047841897,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,0.41653783107518205
1165,6,-1.885875683378222,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_05,control,between,-1.732046807578115,0.15382887580010696
1166,7,-0.7163403758568438,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,0.5773489358593717,1.2936893117162156
1167,8,-0.4239565489764993,0,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,-1.732046807578115,-1.3080902586016157
1168,9,1.3303464123055677,1,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,0.5773489358593717,-0.752997476446196
1169,10,0.7455787585448788,1,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,-1.732046807578115,-2.4776255661229936
1170,11,0.7455787585448788,1,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,-1.732046807578115,-2.4776255661229936
1171,12,1.0379625854252232,1,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,-0.4606136495658515
1172,13,0.7455787585448788,2,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,-0.168229822685507
1173,14,0.45319493166453423,2,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,0.5773489358593717,0.12415400419483752
1174,15,0.45319493166453423,2,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,0.5773489358593717,0.12415400419483752
1175,16,-0.4239565489764993,2,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,0.5773489358593717,1.0013054848358711
1176,17,-0.13157272209615484,3,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,0.5773489358593717,0.7089216579555266
1177,18,0.45319493166453423,3,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,0.5773489358593717,0.12415400419483752
1178,19,1.3303464123055677,3,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,0.5773489358593717,-0.752997476446196
1179,20,0.7455787585448788,3,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,-0.168229822685507
1180,21,0.1608111047841897,4,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,-1.732046807578115,-1.8928579123623046
1181,22,0.1608111047841897,4,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,0.5773489358593717,0.41653783107518205
1182,23,0.1608111047841897,4,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,0.41653783107518205
1183,24,1.0379625854252232,4,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,0.5773489358593717,-0.4606136495658515
1184,25,1.0379625854252232,5,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,-0.4606136495658515
1185,26,0.1608111047841897,5,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,0.5773489358593717,0.41653783107518205
1186,27,1.0379625854252232,5,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,0.5773489358593717,-0.4606136495658515
1187,28,-0.4239565489764993,5,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,-1.732046807578115,-1.3080902586016157
1188,29,1.0379625854252232,6,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,-1.732046807578115,-2.7700093930033383
1189,30,1.6227302391859122,6,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,-1.0453813033265404
1190,31,0.1608111047841897,6,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,-1.732046807578115,-1.8928579123623046
1191,32,-0.4239565489764993,6,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,0.5773489358593717,1.0013054848358711
1192,33,-2.7630271640192556,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_05,control,between,0.5773489358593717,3.340376099878627
1193,34,0.45319493166453423,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_07,repeated,between,0.5773489358593717,0.12415400419483752
1194,35,-1.3011080296175328,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_02,control,between,0.5773489358593717,1.8784569654769045
1195,36,-1.3011080296175328,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_04,control,between,0.5773489358593717,1.8784569654769045
1196,37,-0.13157272209615484,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_06,repeated,between,-1.732046807578115,-1.6004740854819601
1197,38,-0.13157272209615484,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_01,repeated,between,0.5773489358593717,0.7089216579555266
1198,39,-1.5934918564978775,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,waiting_03,control,between,0.5773489358593717,2.1708407923572492
1199,40,0.7455787585448788,7,5604-bea38fc3-1848-4767-93bf-6c725acd45fe,dining_00,repeated,between,0.5773489358593717,-0.168229822685507
1200,1,1.2546459861425927,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_04,control,between,0.3333322222259259,-0.9213137639166669
1201,2,0.27060991857977473,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,-2.9999900000333337,-3.2705999186131085
1202,3,1.2546459861425927,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_02,control,between,0.3333322222259259,-0.9213137639166669
1203,4,-1.0414381715039827,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_03,control,between,0.3333322222259259,1.3747703937299085
1204,5,1.2546459861425927,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,-0.9213137639166669
1205,6,1.2546459861425927,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-0.9213137639166669
1206,7,-2.3534862615877397,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_05,control,between,0.3333322222259259,2.6868184838136657
1207,8,-0.057402103941164614,0,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,0.39073432616709053
1208,9,-0.7134261489830432,1,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,1.0467583712089692
1209,10,0.27060991857977473,1,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,0.06272230364615117
1210,11,1.582658008663532,1,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-1.2493257864376062
1211,12,-0.38541412646210393,1,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,0.3333322222259259,0.7187463486880299
1212,13,-0.7134261489830432,2,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,1.0467583712089692
1213,14,0.598621941100714,2,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,-0.2652897188747881
1214,15,1.2546459861425927,2,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-0.9213137639166669
1215,16,-0.38541412646210393,2,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,0.3333322222259259,0.7187463486880299
1216,17,1.2546459861425927,3,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-0.9213137639166669
1217,18,-0.7134261489830432,3,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,1.0467583712089692
1218,19,0.27060991857977473,3,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,0.06272230364615117
1219,20,-0.38541412646210393,3,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,0.3333322222259259,0.7187463486880299
1220,21,-0.7134261489830432,4,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,1.0467583712089692
1221,22,-0.38541412646210393,4,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,0.3333322222259259,0.7187463486880299
1222,23,0.27060991857977473,4,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,0.06272230364615117
1223,24,0.598621941100714,4,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-0.2652897188747881
1224,25,0.27060991857977473,5,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,-2.9999900000333337,-3.2705999186131085
1225,26,1.2546459861425927,5,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-0.9213137639166669
1226,27,0.598621941100714,5,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,-0.2652897188747881
1227,28,-0.38541412646210393,5,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,0.7187463486880299
1228,29,1.2546459861425927,6,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-0.9213137639166669
1229,30,-0.7134261489830432,6,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,1.0467583712089692
1230,31,-0.38541412646210393,6,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,-2.9999900000333337,-2.61457587357123
1231,32,0.27060991857977473,6,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,0.06272230364615117
1232,33,-0.057402103941164614,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_02,repeated,between,-2.9999900000333337,-2.942587896092169
1233,34,-1.369450194024922,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_02,control,between,0.3333322222259259,1.7027824162508478
1234,35,-1.369450194024922,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_03,control,between,0.3333322222259259,1.7027824162508478
1235,36,-0.7134261489830432,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_05,repeated,between,0.3333322222259259,1.0467583712089692
1236,37,1.2546459861425927,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_03,repeated,between,0.3333322222259259,-0.9213137639166669
1237,38,0.27060991857977473,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,dining_04,repeated,between,0.3333322222259259,0.06272230364615117
1238,39,-2.3534862615877397,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_05,control,between,0.3333322222259259,2.6868184838136657
1239,40,-1.369450194024922,7,5622-19b190db-858a-4fa0-a138-e8262205f5f3,waiting_04,control,between,0.3333322222259259,1.7027824162508478
1240,1,-0.8741321417540265,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,1.0342592699246576
1241,2,2.8389955400329887,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_04,control,between,0.16012712817063096,-2.6788684118623576
1242,3,0.982431699139481,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_02,control,between,0.16012712817063096,-0.8223045709688501
1243,4,0.6730043923238964,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,-0.5128772641532655
1244,5,0.982431699139481,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_05,control,between,0.16012712817063096,-0.8223045709688501
1245,6,-1.183559448569611,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1246,7,2.8389955400329887,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_03,control,between,0.16012712817063096,-2.6788684118623576
1247,8,0.054149778692727246,0,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.10597734947790372
1248,9,0.36357708550831186,1,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,-0.2034499573376809
1249,10,-1.183559448569611,1,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1250,11,-0.25527752812285737,1,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,0.41540465629348833
1251,12,0.054149778692727246,1,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.10597734947790372
1252,13,-0.5647048349384419,2,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,0.7248319631090729
1253,14,-0.25527752812285737,2,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.41540465629348833
1254,15,0.6730043923238964,2,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,-0.5128772641532655
1255,16,-1.183559448569611,2,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1256,17,-0.25527752812285737,3,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.41540465629348833
1257,18,0.36357708550831186,3,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,-0.2034499573376809
1258,19,-0.5647048349384419,3,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,0.7248319631090729
1259,20,-1.183559448569611,3,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1260,21,-1.183559448569611,4,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1261,22,-0.5647048349384419,4,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,0.7248319631090729
1262,23,0.054149778692727246,4,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,0.10597734947790372
1263,24,-0.25527752812285737,4,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.41540465629348833
1264,25,0.36357708550831186,5,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,-0.2034499573376809
1265,26,-0.5647048349384419,5,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,0.7248319631090729
1266,27,-1.183559448569611,5,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1267,28,-0.25527752812285737,5,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.41540465629348833
1268,29,-1.183559448569611,6,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1269,30,-0.5647048349384419,6,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,0.7248319631090729
1270,31,0.36357708550831186,6,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,-0.2034499573376809
1271,32,-0.25527752812285737,6,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.41540465629348833
1272,33,1.6012863127706503,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_03,control,between,0.16012712817063096,-1.4411591846000193
1273,34,1.2918590059550656,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_04,control,between,0.16012712817063096,-1.1317318777844347
1274,35,-1.183559448569611,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_05,repeated,between,0.16012712817063096,1.343686576740242
1275,36,0.982431699139481,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_05,control,between,0.16012712817063096,-0.8223045709688501
1276,37,-0.25527752812285737,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_02,repeated,between,0.16012712817063096,0.41540465629348833
1277,38,-0.5647048349384419,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_03,repeated,between,0.16012712817063096,0.7248319631090729
1278,39,0.982431699139481,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,dining_02,control,between,-6.244957998654601,-7.227389697794083
1279,40,0.054149778692727246,7,5912-d5385bcd-4c47-4816-9dbf-6c69cef9f4a1,waiting_04,repeated,between,0.16012712817063096,0.10597734947790372
1280,1,-0.4277855147748814,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_00,repeated,between,-1.9999950000125002,-1.5722094852376187
1281,2,-0.7918582933066952,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_06,repeated,between,0.4999987500031249,1.29185704330982
1282,3,1.3925783778841874,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_07,repeated,between,-1.9999950000125002,-3.392573377896688
1283,4,-1.155931071838509,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,waiting_07,control,between,0.4999987500031249,1.6559298218416338
1284,5,-0.4277855147748814,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_01,repeated,between,0.4999987500031249,0.9277842647780064
1285,6,-1.155931071838509,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,waiting_00,control,between,0.4999987500031249,1.6559298218416338
1286,7,-1.8840766289021365,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,waiting_01,control,between,0.4999987500031249,2.384075378905261
1287,8,-1.155931071838509,0,5947-794501d9-b90d-4151-a7c9-149c399c5df3,waiting_06,control,between,-1.9999950000125002,-0.8440639281739912
1288,9,-0.7918582933066952,1,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_01,repeated,between,0.4999987500031249,1.29185704330982
1289,10,0.3003600422887461,1,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_07,repeated,between,0.4999987500031249,0.1996387077143788
1290,11,0.6644328208205599,1,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_00,repeated,between,0.4999987500031249,-0.164434070817435
1291,12,-0.4277855147748814,1,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_06,repeated,between,0.4999987500031249,0.9277842647780064
1292,13,-0.06371273624306767,2,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_00,repeated,between,0.4999987500031249,0.5637114862461925
1293,14,0.6644328208205599,2,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_01,repeated,between,0.4999987500031249,-0.164434070817435
1294,15,1.0285055993523735,2,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_07,repeated,between,0.4999987500031249,-0.5285068493492486
1295,16,1.0285055993523735,2,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_06,repeated,between,0.4999987500031249,-0.5285068493492486
1296,17,1.0285055993523735,3,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_07,repeated,between,0.4999987500031249,-0.5285068493492486
1297,18,1.0285055993523735,3,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_00,repeated,between,0.4999987500031249,-0.5285068493492486
1298,19,0.6644328208205599,3,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_06,repeated,between,-1.9999950000125002,-2.66442782083306
1299,20,-0.06371273624306767,3,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_01,repeated,between,0.4999987500031249,0.5637114862461925
1300,21,1.0285055993523735,4,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_00,repeated,between,0.4999987500031249,-0.5285068493492486
1301,22,1.0285055993523735,4,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_07,repeated,between,0.4999987500031249,-0.5285068493492486
1302,23,-0.06371273624306767,4,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_06,repeated,between,0.4999987500031249,0.5637114862461925
1303,24,-1.155931071838509,4,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_01,repeated,between,-1.9999950000125002,-0.8440639281739912
1304,25,1.0285055993523735,5,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_07,repeated,between,0.4999987500031249,-0.5285068493492486
1305,26,0.6644328208205599,5,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_01,repeated,between,0.4999987500031249,-0.164434070817435
1306,27,2.4847967134796285,5,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_00,repeated,between,0.4999987500031249,-1.9847979634765036
1307,28,-0.06371273624306767,5,5947-794501d9-b90d-4151-a7c9-149c399c5df3,dining_06,repeated,between,0.4999987500031249,0.5637114862461925
