iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	bonus_score	startStrokeTime	endStrokeTime	eventType
pilot2_bonusmeter	0405-91683db6-7f61-4c24-84ca-0568c5448ec7	1531174292198	1	goldenretriever	M58,33c6.47069,15.09828 18.55712,26.92854 27,41c10.73091,17.88485 15.7248,38.44959 25,57c1.97655,3.9531 11,9.71007 11,14	1	0	0	0	1531174291704	1531174292124	stroke
pilot2_bonusmeter	0405-91683db6-7f61-4c24-84ca-0568c5448ec7	1531174293044	1	goldenretriever	M185,53c0,38.64152 0.80483,77.36794 0,116c-0.08151,3.91265 1.1846,43 -10,43	2	0	0	0	1531174292651	1531174293035	stroke
pilot2_bonusmeter	0405-91683db6-7f61-4c24-84ca-0568c5448ec7	1531174293849	1	goldenretriever	M222,143c0,14.15279 -3.93443,95 -19,95	3	0	0	0	1531174293425	1531174293842	stroke
pilot2_bonusmeter	0405-91683db6-7f61-4c24-84ca-0568c5448ec7	1531174363616	2	bullmastiff	M118,65c0,32.3746 32,66.33245 32,92	1	0	0	0	1531174363278	1531174363601	stroke
pilot2_bonusmeter	0405-91683db6-7f61-4c24-84ca-0568c5448ec7	1531174364242	2	bullmastiff	M188,87c0,28 0,56 0,84c0,1.66667 -1.33333,4 -3,4	2	0	0	0	1531174363902	1531174364234	stroke
pilot2_bonusmeter	0405-91683db6-7f61-4c24-84ca-0568c5448ec7	1531174378966	3	chihuahua	M133,182c-9.29699,-12.39598 -20.92311,-122.28983 11,-124c21.2945,-1.14078 43.99617,-7.28413 60,10c49.19389,53.1294 -45.17833,125.91084 -105,96	1	0	1	2	6	1531174378476	stroke
