iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	bonus_score	startStrokeTime	endStrokeTime	eventType
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340902590	12	redantique	M137,180c-3.07218,0 -11.61281,-12.17878 -14,-15c-6.80918,-8.04722 -11.80157,-16.73543 -18,-25c-0.82462,-1.09949 -2.22927,-3.38536 -1,-4c6.4167,-3.20835 52.93779,-19.12443 56,-13c4.30427,8.60854 -15.03745,26.37703 -19,31c-20.52743,23.94866 -103.00478,67.54541 -96,1c0.99344,-9.43766 6.23006,-16.90736 15,-21c12.97036,-6.05283 21.57349,-1.42651 30,7c0.35914,0.35914 4.40728,3.39515 5,3c12.63494,-8.42329 24.29565,-23.10695 37,-32c22.98835,-16.09185 46.87493,-29.04759 73,-39c2.11574,-0.80599 8.76719,-2.53439 10,-5c0.42085,-0.8417 -3,-6.13506 -3,-8c0,-1.98569 -0.48687,-6.48687 3,-3c14.094,14.094 47.21636,75.60987 32,93c-9.49057,10.84637 -75.46719,7.2664 -90,0	1	0	24	6.56	1531340900717	1531340902540	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340903710	12	redantique	M201,201c-22.61121,0 -43.57165,0.01276 -66,-3c-16.48297,-2.21413 -35.50446,-7 -53,-7c-1,0 -3,0 -3,0c0,0 0.67949,0.09157 1,0c12.77893,-3.65112 25.22107,-8.34888 38,-12c42.68451,-12.19558 87.42616,-26.25201 132,-28c15.46779,-0.60658 48.18971,-4.53377 50,19c5.64261,73.35392 -166.92045,88.07955 -210,45	2	0	24	6.56	1531340902897	1531340903696	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340909596	13	hatchback	M127,188c-6.48801,0 -26.5005,-50.0012 -29,-56c-18.30869,-43.94087 -12.50695,-49.83918 33,-69c21.95216,-9.24302 43.82934,-16.48318 67,-22c18.54085,-4.41449 64.10135,-17.8142 76,4c11.38234,20.86762 17.91482,45.21462 17,69c-3.36639,87.52624 -127.32777,83 -192,83	1	0	27	7.319999999999999	1531340908716	1531340909562	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340916792	14	redantique	M82,204c-5.85147,0 -14.78306,1.95635 -20,0c-17.76152,-6.66057 -22.82452,-73.43871 -17,-88c0.5136,-1.28399 7.53815,-1 8,-1c25.90276,0 56.66425,9.57609 81,18c7.13177,2.46869 14.92882,5.17153 22,8c0.74145,0.29658 2,2 2,2c0,0 -2.95533,-8.5086 -3,-9c-0.42505,-4.67553 -0.56629,-73.43371 0,-74c8.42703,-8.42703 50.36731,-8 61,-8c14.2902,0 32.74816,-1.25184 44,10c16.58879,16.58879 4.69731,105.8532 -15,110c-49.51329,10.42385 -99.21255,19.97602 -149,29c-11.57008,2.09708 -20.18954,-4 -30,-4	1	0	30	8.2	1531340914900	1531340916769	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340925096	15	beetle	M37,246c0,-17 0,-34 0,-51c0,-2.66667 -2.08232,-6.33415 0,-8c9.38924,-7.51139 25.83299,-5 37,-5c2.74874,0 6.05635,3.94365 8,2c1.40085,-1.40085 0.23076,-23.53842 1,-26c6.96036,-22.27314 26.07414,-43.74749 49,-50c33.33946,-9.09258 63.90199,7.54517 76,39c2.34448,6.09565 1.84445,27.84445 6,32c2.34496,2.34496 48.94936,-4.63038 60,2c5.26438,3.15863 3,14.21679 3,19c0,37.77234 -32.27853,38 -62,38	1	0	33	9	1531340923174	1531340925084	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340932171	16	white	M2,276c0,-10.40105 -4.05174,-52.42239 1,-60c9.47284,-14.20926 55.79047,-22.54444 72,-32c38.19826,-22.28232 41.64081,-71.62004 94,-74c11.74153,-0.53371 25.16705,-1.41648 36,4c53.07576,26.53788 20.95391,57.27188 32,72c9.12717,12.16956 30.39588,14.14073 37,29c16.47022,37.05799 -59.17827,83.11732 -83,92c-33.24166,12.39519 -70.10203,15.91071 -105,21c-38.52775,5.61863 -92.35979,16.3201 -129,-2	1	0	36	9.8	1531340930636	1531340932153	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340937238	17	white	M128,125c-6.36735,0 -8.19612,-32.80388 -5,-36c17.6668,-17.6668 78,-6.91558 78,23	1	0	36	9.8	1531340936835	1531340937229	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340938059	17	white	M119,192c0,-6.48659 -0.21248,-60.19168 1,-61c2.28446,-1.52298 11.66337,-1 13,-1c0.85936,0 7.36754,-0.63246 9,1c33.8936,33.8936 -13.32246,65.33877 -46,49	2	0	36	9.8	1531340937590	1531340938038	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340946044	18	hatchback	M35,233c0,-9.3932 -4.3566,-66.46509 0,-73c11.04394,-16.56591 23.53538,-31.25304 37,-46c18.50483,-20.2672 37.12253,-39.35573 61,-53c31.96908,-18.26804 90.05577,-37.89775 114,6c9.41633,17.26327 20.93877,105.53057 24,129c1.51627,11.62473 1.09364,23.56182 3,35c0.2192,1.31519 1.19257,3.40372 0,4c-3.53524,1.76762 -72.82146,10.26992 -81,12c-35.11947,7.42912 -70.35904,16.43065 -106,21c-47.99571,6.1533 -61,15.95342 -61,-40	1	0	39	10.64	1531340944253	1531340946024	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531340953583	19	redantique	M56,223c0,-12 0,-24 0,-36c0,-0.66667 -0.59628,-1.70186 0,-2c10.12484,-5.06242 26.12426,-7.18738 37,-9c27.89733,-4.64956 55.9349,-6.79256 84,-10c13.88129,-1.58643 28.00185,-5 42,-5c1,0 2.29289,0.70711 3,0c0.75543,-0.75543 -0.83263,-1.77684 -1,-2c-4.18302,-5.57736 -13.02538,-59.98731 -7,-63c4.18308,-2.09154 12.50824,-1.71926 17,-2c10.92416,-0.68276 34.31115,-4.27397 40,9c3.5721,8.3349 -2.82665,45.17335 -1,47c12.16245,12.16245 24.37584,12.68457 18,35c-13.0713,45.74954 -137.49342,40.75743 -171,44c-34.45673,3.33452 -69.39065,7 -104,7c-2.50631,0 -24,0.81687 -24,-4	1	0	39	10.64	1531340951744	1531340953565	stroke
