iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	4846-87992707-b637-4fde-ac64-5f59c76f0746	1530332248349	1	chihuahua	M57,100c-4.96495,0 -12.4877,-8.19016 -16,-11c-11.33926,-9.0714 33,3.52477 33,5	1	0	0	stroke
testing	4846-87992707-b637-4fde-ac64-5f59c76f0746	1530332249965	1	chihuahua	M110,93c4.89791,0 31.20616,1.89692 31,2c-5.53395,2.76698 -21.22154,6 -27,6c-2.0713,0 -12.84132,3 -10,3	2	0	0	stroke
testing	4846-87992707-b637-4fde-ac64-5f59c76f0746	1530332251724	1	chihuahua	M53,137c6.58576,0 24,-7.9031 24,4c0,5.4152 -3.0447,5 -8,5	3	0	0	stroke
testing	4846-87992707-b637-4fde-ac64-5f59c76f0746	1530332258231	1	chihuahua	M220,104c14.29885,0 40.20373,-3.79627 51,7c1.04384,1.04384 -10.19608,0.88515 -11,1c-8.21907,1.17415 -19.45276,6 -27,6c-2.94188,0 -9.00507,-1.00254 -5,1c2.54434,1.27217 23.42262,33.46088 28,40c1.19396,1.70565 17.38678,26.80661 15,28c-6.2134,3.1067 -45.19177,-45.12785 -57,-53c-10.98992,-7.32661 -65.46255,18.86564 -78,22c-5.44314,1.36078 -1.45458,29.36375 -3,34c-0.95226,2.85677 -22.37671,24.62329 -26,21c-1.18712,-1.18712 5.88305,-49.41527 7,-55c0.12207,-0.61033 0.96538,-5.96538 -2,-3c-1.7149,1.7149 -14.57554,45.10072 -22,55c-0.95348,1.27131 -6.3155,3.6845 -8,2c-8.4549,-8.4549 3.74853,-41.49706 8,-50c3.56543,-7.13086 -11,-21.29496 -11,-18	4	0	0	stroke
