iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	9578-4b1df2fb-46d8-4a5c-96cb-fc97d2908cf3	1530331641950	1	tomtit	M76,84c0,-100.63349 67.94724,-13.41489 78,18c3.038,9.49375 3.47005,37.3533 -5,43c-7.49174,4.99449 -19.01457,9 -28,9c-1.66667,0 -5,0 -5,0c0,0 14.67736,0.39582 22,0c20.5002,-1.10812 40.46607,-2 61,-2c22.02112,0 32.92602,-4.59185 36,20c0.34133,2.73066 2.07698,11.26144 0,15c-12.4394,22.39091 -83.60732,22.14155 -104,13c-19.48136,-8.73303 -45.061,-26.8854 -58,-45c-11.77684,-16.48758 -5,-33.03215 -5,-50c0,-7.17808 -1.29497,-16.1151 1,-23c0.30879,-0.92637 2.3825,-2 0,-2	1	0	0	stroke
testing	9578-4b1df2fb-46d8-4a5c-96cb-fc97d2908cf3	1530331644582	1	tomtit	M112,196c0,7.21527 3.26684,24.46632 0,31c-0.25359,0.50719 -2.88563,-2.94281 -3,-3c-4.14193,-2.07096 -4.92904,7.85807 -7,12c-1.60555,3.21109 -2.48179,6.7467 -4,10c-0.36681,0.78602 -8,13 -8,13c0,0 0.45767,-2.09612 1,-3c3.98351,-6.63918 15.60657,-19.53552 23,-22c0.31623,-0.10541 0.7643,-0.2357 1,0c3.6775,3.6775 1.83503,28.78685 3,35c0.75984,4.05249 2.54468,7.90211 3,12c0.14724,1.32518 0,5.33333 0,4c0,-11.66667 0,-23.33333 0,-35c0,-4 0,-8 0,-12c0,-1.66667 -1.66667,-5 0,-5c3.63798,0 23.31728,16 22,16	2	0	0	stroke
testing	9578-4b1df2fb-46d8-4a5c-96cb-fc97d2908cf3	1530331646859	1	tomtit	M197,216c0,10.66667 0,21.33333 0,32c0,0.33333 0,1.33333 0,1c0,-4.79346 -3.82873,-15.65745 -6,-20c-1.3499,-2.69979 -0.50377,6.02261 -1,9c-1.10002,6.60011 -4.38629,13.54515 -6,20c-0.18078,0.7231 -1,2 -1,2c0,0 6.05774,-10.4231 15,-14c9.23304,-3.69322 14.55278,14.10556 19,23c1.69428,3.38856 2.30572,6.61144 4,10c0.4714,0.94281 1,4.05409 1,3c0,-19.98796 -5.04906,-31 14,-31	3	0	0	stroke
