iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	2657-d5958525-9016-438a-9996-3a0af0e0a977	1530827898395	1	inlay	M139,222c-12.16027,-12.16027 -20.27453,-27.30725 -27,-43c-11.83884,-27.62396 -12.86941,-37.86101 12,-59c8.4039,-7.14331 22.11751,-18 34,-18	1	0	0	stroke
testing	2657-d5958525-9016-438a-9996-3a0af0e0a977	1530827908936	2	woven	M145,139c-11.31565,-11.31565 -44,-65.53049 -44,-84	1	0	1	stroke
