iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	bonus_score	startStrokeTime	endStrokeTime	eventType
pilot2_bonusmeter	6444-2961e30f-805c-464c-ba0f-b8cfd6ad76d1	1531175919101	1	goldenretriever	M94,105c0,29.01322 14,55.57859 14,84	1	0	0	0	1531175918706	1531175919051	stroke
pilot2_bonusmeter	6444-2961e30f-805c-464c-ba0f-b8cfd6ad76d1	1531175919768	1	goldenretriever	M159,60c0,44.33333 0,88.66667 0,133	2	0	0	0	1531175919418	1531175919755	stroke
pilot2_bonusmeter	6444-2961e30f-805c-464c-ba0f-b8cfd6ad76d1	1531175920518	1	goldenretriever	M254,90c0,38 0,76 0,114	3	0	0	0	1531175920116	1531175920511	stroke
pilot2_bonusmeter	6444-2961e30f-805c-464c-ba0f-b8cfd6ad76d1	1531175934680	2	basset	M105,83c0,38.36695 0,76.73308 0,115	1	0	0	0	1531175934336	1531175934668	stroke
pilot2_bonusmeter	6444-2961e30f-805c-464c-ba0f-b8cfd6ad76d1	1531175935311	2	basset	M148,59c0,53.33333 0,106.66667 0,160	2	0	0	0	1531175935011	1531175935307	stroke
pilot2_bonusmeter	6444-2961e30f-805c-464c-ba0f-b8cfd6ad76d1	1531175935989	2	basset	M202,87c0,50.66667 0,101.33333 0,152	3	0	0	0	1531175935669	1531175935985	stroke
pilot2_bonusmeter	6444-2961e30f-805c-464c-ba0f-b8cfd6ad76d1	1531176049140	4	bloodhound	M165,96c0,12.05973 4.67396,62.33698 0,60	1	0	0	0	1531176048646	1531176048974	stroke
