iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	3375-c31133a7-290a-4357-8d05-d52fa1c2b0eb	1531161318052	1	basset	M141,255c-53.32771,0 -87.96022,-88.47119 -52,-127c3.77015,-4.03944 13.78492,-7.27326 18,-8c74.37615,-12.82347 41.3556,76.68615 12,51c-32.29097,-28.2546 25.3418,-76.38727 51,-82c13.34855,-2.92 31,-4.65336 31,1	1	0	0	stroke
testing	3375-c31133a7-290a-4357-8d05-d52fa1c2b0eb	1531161325832	2	bloodhound	M86,225c0,-31.16336 -16.04437,-110.54713 27,-115c0.22038,-0.0228 25.10417,-0.39693 27,1c3.96217,2.91949 7.39774,8.09449 7,13c-1.32407,16.33024 -3.62307,52.06025 -19,70c-8.86826,10.3463 -27,3.94054 -27,-10	1	0	0	stroke
testing	3375-c31133a7-290a-4357-8d05-d52fa1c2b0eb	1531161333978	3	chihuahua	M133,217c-13.30778,0 -26.48469,-21.86632 -32,-34c-7.87474,-17.32444 -16.48452,-59.13258 -5,-78c7.50646,-12.33205 30.94267,-11 42,-11c10.63391,0 22.68197,-2.31803 31,6	1	0	1	stroke
testing	3375-c31133a7-290a-4357-8d05-d52fa1c2b0eb	1531161340899	4	doberman	M91,207c0,-65.79276 -21.50724,-116.26878 44,-152	1	0	2	stroke
testing	3375-c31133a7-290a-4357-8d05-d52fa1c2b0eb	1531161347819	5	bullmastiff	M228,163c-19.6305,0 -43,7.88936 -43,-17c0,-11.56031 -1.26658,-23.66708 1,-35	1	0	3	stroke
testing	3375-c31133a7-290a-4357-8d05-d52fa1c2b0eb	1531161355552	6	goldenretriever	M90,182c0,-6.6505 -0.54845,-49.48732 0,-50c26.47077,-24.74442 108.55883,-44.88729 96,20c-4.6577,24.06476 -71.9564,22.59081 -86,10c-12.88019,-11.54776 -15.19212,-22.19212 -24,-31	1	0	3	stroke
