iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	3565-54773c11-b752-4f8d-b3f9-cdb812fcbbf6	1530773281817	1	brown	M112,208c-9.17023,-33.62417 -22.73834,-65.94427 -25,-101c-0.12851,-1.99195 -0.42726,-25.94659 0,-26c12.58625,-1.57328 25.85074,-5.64478 38,-2c12.33671,3.70101 18.15811,10.16478 25,20c42.56004,61.18006 -81.88843,68.22314 -94,44	1	0	0	stroke
testing	3565-54773c11-b752-4f8d-b3f9-cdb812fcbbf6	1530773289866	2	white	M212,201c-14.32331,0 -68,-39.89147 -68,-50	1	0	0	stroke
