iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	5806-9a4b0fab-0446-47cb-a831-e2a325ee570f	1530769798421	1	robin	M95,94c-1.8916,0 -12.48991,1.51009 -14,0c-1.42987,-1.42987 21.29535,-13.94302 22,-15c9.73694,-14.60542 11.00678,-28 35,-28c4.78553,0 12.71237,-1.57258 17,1c35.18325,21.10995 -14.73767,71.61595 25,100c18.25245,13.03746 41.15751,19.55119 63,23c6.43085,1.0154 30.33082,0.33082 36,6c0.2357,0.2357 0.2357,0.7643 0,1c-10.26349,10.26349 -34.15305,11.04373 -48,15c-14.76183,4.21766 -39.86318,25.06841 -56,17c-16.98699,-8.49349 -38.05752,-31.68053 -49,-47c-12.17181,-17.04054 -16.44982,-37.41636 -27,-55c-0.66991,-1.11651 -0.87222,-2 -2,-2	1	0	0	stroke
testing	5806-9a4b0fab-0446-47cb-a831-e2a325ee570f	1530769799433	1	robin	M141,208c-14.89985,8.93991 -26.44267,15 -44,15	2	0	0	stroke
testing	5806-9a4b0fab-0446-47cb-a831-e2a325ee570f	1530769800415	1	robin	M177,208c-20.33043,14.52174 -40.32691,15 -64,15	3	0	0	stroke
testing	5806-9a4b0fab-0446-47cb-a831-e2a325ee570f	1530769813944	2	cuckoo	M82,73c0,22.41083 14.70832,48.2708 23,69c1.81245,4.53113 9.87251,34.74503 6,27	1	0	1	stroke
testing	5806-9a4b0fab-0446-47cb-a831-e2a325ee570f	1530769815317	2	cuckoo	M68,51c52.4641,0 55.58636,35.31818 85,68c26.50641,29.45157 60.24773,50.24773 88,78	2	0	1	stroke
