iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	9337-16a5ae1e-c0c0-4d56-91ed-10ed19abfba7	1530655089956	1	inlay	M143,201c-21.98804,-7.32935 -37.70914,-98.84892 -17,-110c33.10957,-17.82823 49.21302,54.24007 27,59c-24.09159,5.16248 -38.05551,-41.97225 -6,-58	1	0	0	stroke
