iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	6935-3b9618c4-b064-42e1-8723-cec0a346aed0	1530565959919	1	redsport	M156,43c-1.49071,0 -1.83538,-2.51841 -2,-4c-2.33977,-21.05789 14.4197,-25.65917 31,-10c6.19956,5.85514 24.22785,54.92224 0,48c-2.03494,-0.58141 -4,-6.2422 -4,-7c0,-15.87139 23.3787,-19 35,-19c1.75074,0 5,-0.58241 5,2	1	0	0	stroke
