iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	0103-07c3f87c-96ad-4246-b4d6-378e31250fe0	1530627686144	1	knob	M147,52c-6.33333,0 -12.66667,0 -19,0	1	0	0	stroke
testing	0103-07c3f87c-96ad-4246-b4d6-378e31250fe0	1530627687481	1	knob	M155,55c-2.7131,0 -14.18592,-1.81408 -16,0c-5.42115,5.42115 0,15.33333 0,23c0,10.28336 -1.66562,15.60189 3,24c0.93819,1.68875 2.30391,4.53922 5,4c10.8415,-2.1683 22.53464,-15.60112 30,-22	2	0	0	stroke
