iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	1000-89ba4efd-c560-46ef-a5d2-fbfe87783789	1530666148259	1	waiting	M185,219c-60.78364,0 -69.4423,-66.77203 -59,-116c1.45102,-6.84054 33.14315,-8.94234 37,-2c7.08895,12.7601 -5.86954,22.83795 -18,21c-7.51539,-1.1387 -15.78618,-1.62208 -22,-6c-8.4725,-5.96926 -48.71126,-51.52582 -27,-66	1	0	0	stroke
