iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	4474-e137708c-013e-49d6-a9d3-ed76f17c99b4	1530464578375	1	doberman	M105,114c-24.28149,0 -33.93958,22.38792 -7,17c13.37306,-2.67461 25.45294,-12.13487 35,-21c4.70749,-4.37124 10.08311,-7.90259 15,-12c1.8156,-1.513 2,-3.61537 2,-2	1	0	0	stroke
testing	4474-e137708c-013e-49d6-a9d3-ed76f17c99b4	1530464579347	1	doberman	M132,93c0,-21.77389 24.93666,17 36,17	2	0	0	stroke
testing	4474-e137708c-013e-49d6-a9d3-ed76f17c99b4	1530464580902	1	doberman	M111,93c0,-4.33333 0,-8.66667 0,-13c0,-39.86518 11.46917,20 31,20	3	0	0	stroke
