iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	1050-16b4f758-df2d-4358-90b4-c7f5fb69d655	1530629400423	1	crow	M89,151c0,-3 0,-6 0,-9c0,-8.66667 0,-17.33333 0,-26c0,-2.57582 -0.73647,-19.85271 0,-20c37.54306,-7.50861 54.23165,34.18389 66,62c4.9715,11.75082 11,27.7149 11,41c0,0.33333 0.27735,0.8151 0,1c-12.24901,8.16601 -51.16884,-60.89609 -45,-72c0.86218,-1.55192 11.46103,-5.83157 12,-6c29.56102,-9.23782 49.24066,8.44398 54,37c0.24177,1.45063 2.11279,8.77442 1,11c-1.15341,2.30682 -8.78438,-14.40705 -9,-15c-2.37777,-6.53887 -4.00371,-17.24166 -1,-24c1.32301,-2.97677 13,-11.45135 13,-5	1	0	0	stroke
