iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	0498-05768c90-8d1a-4a39-9815-96e7b7b688a5	1530591186341	1	nightingale	M168,163c-33.35271,0 -97.69318,-94.64069 -39,-117c26.87759,-10.23908 45.7932,25.30368 54,45c0.25943,0.62262 7.92165,23.02612 5,24c-4.33186,1.44395 -3.46008,-1.6635 -5,-5c-10.78478,-23.36702 1.45628,-61.90779 28,-42c43.93683,32.95262 6.02441,151.56784 -56,138c-66.10609,-14.46071 -45.05633,-169.14241 20,-133c2.91923,1.62179 8.69874,10.81915 10,14c20.74913,50.72009 -53.45944,113.54056 -86,81	1	0	0	stroke
