iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	7121-ce6d3ffd-f4f8-407f-b330-3245a3fe86b6	1530651720180	1	knob	M198,74c-13.05494,0 -69.86362,-54.13638 -55,-69c4.2889,-4.2889 21.50885,-3.92451 24,-4c26.28275,-0.79645 40.14281,12.69022 45,39c11.1501,60.3964 7.17319,130.38192 -48,168c-18.49053,12.60718 -101.89243,37.97539 -121,11c-18.33222,-25.88078 51.70397,-75 80,-75	1	0	0	stroke
testing	7121-ce6d3ffd-f4f8-407f-b330-3245a3fe86b6	1530651727010	2	leather	M171,203c-21.00682,0 -78.83419,8.4872 -81,-24c-2.24175,-33.62622 47.63605,-45.10544 72,-31c0.7135,0.41308 20.82998,16.90201 14,21c-30.0622,18.03732 -40.38918,-59.94379 -34,-74c5.40573,-11.8926 32.32867,-19.34267 39,-6c9.35518,18.71036 -11.87685,29.79913 -27,34c-32.44743,9.01317 -70.23089,2.69214 -91,-25	1	0	0	stroke
