iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
67,0 46,0	1	0	0	stroke
testing	3812-71c1ba32-0ab5-4aed-bf2f-38d6a8b6125f	1530504045707	1	waiting	M152,48c-17,0 -34,0 -51,0c-6.66667,0 -26.66667,0 -20,0	2	0	0	stroke
testing	3812-71c1ba32-0ab5-4aed-bf2f-38d6a8b6125f	1530504046633	1	waiting	M199,67c-21.24804,0 -40.98334,-2.28817 -62,-5c-9.16096,-1.18206 -17.99558,-1.71365 -27,-3c-0.65997,-0.09428 -2.66667,0 -2,0	3	0	0	stroke
