iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	7820-09463a4c-67c1-43c5-823c-09969270f900	1530661833340	1	goldenretriever	M97,191c0,-9.5566 -9.61124,-135.09836 37,-110c19.32499,10.40577 16.47498,40.42084 -5,44c-4.28257,0.71376 -22.66525,-7.33475 -16,-14c16.8084,-16.8084 81,-3.71207 81,27	1	0	0	stroke
