iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	4348-235ca494-3d6b-4f22-8518-b237beac3586	1530499646116	1	goldenretriever	M154,199c0,-17.71452 -0.10918,-56.10918 -14,-70c-11.18463,-11.18463 -41.74236,-19.47647 -21,-31c8.0614,-4.47856 8.55098,-4 16,-4	1	0	0	stroke
