iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	9530-12556294-47dd-47bf-87be-2aec3a6391d6	1530584071974	1	inlay	M129,84c0,-6.55667 -3.86918,-26.13082 1,-31c9.94165,-9.94165 47.93343,6.51085 41,25c-8.23583,21.96221 -40.45781,-6.94938 -48,-16	1	0	0	stroke
