iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	0177-090bdd49-09ad-4eb3-b58f-22771077915d	1530824109682	1	bullmastiff	M114,242c0,-12.92024 -10.2602,-96.1165 -2,-103c16.03135,-13.35946 29.14953,16.70094 23,29	1	0	0	stroke
testing	0177-090bdd49-09ad-4eb3-b58f-22771077915d	1530824123283	2	doberman	M140,130c0,-29.39705 -7,-62.72624 -7,-90	1	0	1	stroke
