iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	5506-9a38cd24-db94-4e43-bcc0-b275abdf0565	1530824527505	1	white	M183,212c-13.30348,-31.92835 -25,-62.17009 -25,-97	1	0	0	stroke
