iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	0590-71430168-7ab2-452d-9d62-f3d658f3714e	1530593322186	1	leather	M88,212c-4.02768,0 -4.00181,-7.09797 -5,-11c-8.75431,-34.22138 -7,-65.92849 -7,-101c0,-8.72417 -5.4296,-23.75211 3,-26c10.61325,-2.8302 36.72866,-3.75462 46,2c33.07541,20.52957 30.03441,111.48004 -30,95c-9.54093,-2.61908 -16.66667,-10.66667 -25,-16	1	0	0	stroke
