iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	4677-c7bd1732-361e-484a-9b66-d197e431c3b8	1530641490966	1	weimaraner	M161,188c-2.83909,0 -15.02384,0.94978 -16,0c-10.89591,-10.60143 -21.04724,-22.48075 -28,-36c-2.41457,-4.695 -13.96623,-69.18145 -8,-76c14.57591,-16.65818 38.33756,6.02534 41,22c5.66829,34.00972 -45.46555,38 -68,38	1	0	0	stroke
