iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	2568-1c4992b2-d940-48e2-a168-bc53ed7e43d5	1530641289884	1	pigeon	M127,195c-33.32246,0 -23.0932,-102.51156 -19,-104c5.67346,-2.06308 11.9756,-1.61133 18,-2c9.67784,-0.62438 18.38482,-0.74346 27,5c6.75881,4.50587 11.22393,11.3037 13,19c15.56172,67.43414 -93,85.14532 -93,11	1	0	0	stroke
testing	2568-1c4992b2-d940-48e2-a168-bc53ed7e43d5	1530641295887	2	sparrow	M160,152c-5.57607,0 -17.4025,0.9195 -22,0c-15.47075,-3.09415 -17.33666,-14.63342 -16,-28c0.10489,-1.04886 -0.04886,-2.89511 1,-3c9.61869,-0.96187 19.33333,0 29,0c7.29855,0 13.59902,-2.40098 19,3c20.09456,20.09456 -18.2289,42.41038 -31,47c-26.22403,9.42426 -59.14639,13.92681 -85,1	1	0	0	stroke
