iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	7158-b9aef195-d125-4004-9b78-2c6506fa3961	1530667290738	1	chihuahua	M87,164c0,-24.80201 18.68368,-29 40,-29c2.9765,0 7,0.02786 7,4c0,3.18539 -5.78799,3.74484 -7,4c-18.69548,3.93589 -58,11.07134 -58,-18	1	0	0	stroke
testing	7158-b9aef195-d125-4004-9b78-2c6506fa3961	1530667297196	2	doberman	M144,221c0,-25 0,-50 0,-75c0,-2.66667 -2.38514,-6.80743 0,-8c6.04103,-3.02052 19,11.40223 19,16	1	0	1	stroke
testing	7158-b9aef195-d125-4004-9b78-2c6506fa3961	1530667346468	3	bullmastiff	M139,212c-8.91108,0 -52,7.59459 -52,-7	1	0	1	stroke
testing	7158-b9aef195-d125-4004-9b78-2c6506fa3961	1530667368818	4	bloodhound	M175,179c-19.99293,-3.99859 -19,-36.42093 -19,-53c0,-1.95475 1.37738,-9 -1,-9	1	0	1	stroke
