iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	5650-f6682676-5d61-40b1-bb43-2636e3aeef1a	1530465671128	1	doberman	M59,105c0,-9.21565 -2.9061,-23.2817 0,-32c0.38006,-1.14018 1.24921,2.06151 2,3c2.80093,3.50116 6.01548,6.64242 9,10c3.11383,3.50305 15,15.44377 15,20	1	0	0	stroke
testing	5650-f6682676-5d61-40b1-bb43-2636e3aeef1a	1530465672040	1	doberman	M135,96c0,-4 0,-8 0,-12c0,-40.04918 6.63854,36.27707 11,45	2	0	0	stroke
