iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	4103-6f44f0d9-1a1c-4383-94e8-bc3664bc8397	1530772788902	1	waiting	M163,231c-19.42335,-6.47445 -58.37479,-67.82836 -44,-84c15.33728,-17.25445 92.08468,-11.53608 52,18c-9.60853,7.07997 -24.01556,12 -36,12	1	0	0	stroke
testing	4103-6f44f0d9-1a1c-4383-94e8-bc3664bc8397	1530772854756	2	woven	M88,183c0,-33.1645 -13.28161,-89.61633 33,-96c3.26462,-0.45029 24.53089,-2.01494 30,0c30.83999,11.3621 35.82603,81.86957 -23,89c-5.62766,0.68214 -40,1.22137 -40,-11	1	0	1	stroke
testing	4103-6f44f0d9-1a1c-4383-94e8-bc3664bc8397	1530772864900	3	inlay	M198,178c-17.46246,0 -82.02137,-11.02137 -95,-24	1	0	1	stroke
testing	4103-6f44f0d9-1a1c-4383-94e8-bc3664bc8397	1530772872049	4	straight	M232,111c-24.90362,0 -96.18161,10.43218 -109,-12c-3.63835,-6.36712 -1.1586,-14.75877 0,-22c7.5115,-46.94688 85.84186,-20.84186 59,6	1	0	1	stroke
