iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	7320-f2462682-ca13-49d8-ba36-2c301de27252	1530592276238	1	basset	M143,167c-36.17384,0 -68.0829,-60.3506 -78,-89c-1.0335,-2.98567 -9.01266,-40.32348 -3,-45c39.69302,-30.87235 112.81788,20.27482 106,68c-3.0351,21.24573 -51.50371,53.65429 -61,22c-7.85329,-26.17764 51.00034,-39.24872 62,2c9.40237,35.25889 -76.06601,86.63697 -84,43c-3.94662,-21.7064 46.93999,-24.24004 52,-4c1.47631,5.90523 2.29391,9 -4,9	1	0	0	stroke
