iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	3604-899f05b1-dded-4ab2-b1c3-ab0f23ba8e47	1530637091202	1	goldenretriever	M122,171c-24.0532,-24.0532 -54.49759,-140.83628 -29,-172c2.47062,-3.01965 7.15152,-3.35859 11,-4c44.18415,-7.36403 67.64114,88.6849 42,107c-18.09102,12.92216 -20.59553,-13.64837 -16,-15c13.87767,-4.08167 22.57019,0.42634 29,12c0.23117,0.41611 3.48657,5.51343 2,7c-15.0359,15.0359 -48.85375,-12.14625 -37,-24c11.30404,-11.30404 54.9936,-10.0064 67,2	1	0	0	stroke
