iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	6206-cc4b22ee-f4b9-411d-ae4e-8432315fdda7	1530583824590	1	goldenretriever	M111,57c-21.82692,0 -4.25928,-19.72223 19,-11c3.61974,1.3574 25.15811,22 19,22	1	0	0	stroke
