iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	2692-0d7ea9d4-0332-4547-a6e5-625dae7f4cf4	1530641534375	1	waiting	M131,212c0,-16.15917 -15.16298,-123.8008 -6,-135c4.55988,-5.57319 26.6858,-4.54158 32,-2c51.90382,24.82356 24.45358,138.92517 -36,136c-14.23505,-0.68879 -29.06003,-2.02771 -42,-8c-10.76096,-4.9666 -51.82439,-54.76342 -41,-71c11.61707,-17.42561 55.70382,-19.95542 69,-4c32.7995,39.3594 -66.28794,88.85603 -96,74	1	0	0	stroke
