iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	7767-27e08f69-c53c-4b55-a5ca-d777090a9a3b	1530639240515	1	inlay	M138,200c-21.61555,0 -63.23636,-111.49279 -10,-117c2.11196,-0.21848 28.43575,-0.14949 31,1c42.82338,19.19669 43.36237,109.7523 -24,122c-35.73294,6.4969 -61.86493,-81 -3,-81	1	0	0	stroke
testing	7767-27e08f69-c53c-4b55-a5ca-d777090a9a3b	1530639248690	2	waiting	M108,151c-5.09989,-7.64984 -4,-16.2336 -4,-25c0,-6.66667 -2.72704,-13.9166 0,-20c8.83717,-19.71368 99.1741,-30.22486 109,-7c27.27061,64.4578 -58.49012,110.53255 -110,78c-7.79502,-4.92317 -12.88592,-13.32888 -18,-21c-25.43912,-38.15867 40.9699,-47.41806 65,-33	1	0	0	stroke
