iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
testing	9419-df67a15f-7dbf-417f-916d-c90c58ff64d9	1530822458815	1	goldenretriever	M114,209c-14.57287,-14.57287 -30.59662,-106.47373 16,-89c7.70854,2.8907 10.54438,13.14203 13,21c14.16512,45.3284 -44,88.14674 -44,34	1	0	0	stroke
testing	9419-df67a15f-7dbf-417f-916d-c90c58ff64d9	1530822470547	2	chihuahua	M182,142c-12.26555,0 -59,-5.24054 -59,-23	1	0	1	stroke
