iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	bonus_score	startStrokeTime	endStrokeTime	eventType
run1_chairsOnly	6908-55238af9-d29e-40e9-b729-385c88764698	1531882978394	1	knob	M91,136c33.88602,0 79.83946,-6.03139 105,23c25.25491,29.14028 -13.19191,71.30925 -46,65c-41.15803,-7.91501 -41.49758,-82.1256 2,-93c3.596,-0.899 41,-7.10633 41,0	1	0	0	0	1531882977605	1531882978359	stroke
run1_chairsOnly	6908-55238af9-d29e-40e9-b729-385c88764698	1531882991544	2	woven	M108,94c0,-3.4419 -2.70017,-32.64992 0,-34c18.12915,-9.06458 47.64044,-6.53906 67,-7c13.59441,-0.32368 43.73296,-6.26704 55,5c8.12622,8.12622 -25.03548,36.29691 -29,39c-26.28139,17.91913 -83.18249,23.81751 -108,-1	1	0	0	0	1531882990752	1531882991526	stroke
run1_chairsOnly	6908-55238af9-d29e-40e9-b729-385c88764698	1531882992025	2	woven	M93,96c-12.12714,0 -36.89964,20 -67,20	2	0	0	0	1531882991761	1531882992019	stroke
run1_chairsOnly	6908-55238af9-d29e-40e9-b729-385c88764698	1531882992789	2	woven	M210,98c-17.87657,17.87657 -51.36558,28 -76,28	3	0	0	0	1531882992445	1531882992780	stroke
run1_chairsOnly	6908-55238af9-d29e-40e9-b729-385c88764698	1531883063819	4	waiting	M166,91c0,19.998 15.11906,54.11906 29,68	1	0	6	0	1531883063447	1531883063816	stroke
