,trialNum,drawDuration,repetition,gameID,condition,target,generalization,outcome,bis_score
19,24,-0.607548073117801,4,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_04,within,0.0,0.607548073117801
20,25,0.13660259893570958,5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_00,within,0.0,-0.13660259893570958
21,26,-1.2818269586701028,5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_07,within,0.0,1.2818269586701028
22,27,-0.31498195479063146,5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_01,within,0.0,0.31498195479063146
23,28,-1.3372424342485556,5,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_04,within,0.0,1.3372424342485556
24,29,-0.8095907783847535,6,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_00,within,0.0,0.8095907783847535
25,30,-0.2932975704690928,6,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_01,within,0.0,0.2932975704690928
26,31,-1.292497024537117,6,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_04,within,0.0,1.292497024537117
27,32,-1.3479125001155698,6,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_07,within,0.0,1.3479125001155698
28,33,-0.4512833301683292,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_04,within,0.0,0.4512833301683292
29,34,-0.42546857129743176,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_01,within,0.0,0.42546857129743176
30,36,-1.3465356949220177,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_07,within,0.0,1.3465356949220177
31,38,-1.2990367158547722,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,repeated,waiting_00,within,0.0,1.2990367158547722
32,2,2.4051948179649636,0,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_02,within,0.0,-2.4051948179649636
33,3,1.264875313951351,0,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_06,within,0.0,-1.264875313951351
34,7,-0.6526376123228568,0,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_03,within,0.0,0.6526376123228568
35,8,1.3082440825944284,0,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_05,within,0.0,-1.3082440825944284
36,35,-0.7080530879013097,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_06,within,0.0,0.7080530879013097
37,37,0.21886526289720895,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_03,within,0.0,-0.21886526289720895
38,39,0.3293520435292,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_02,within,0.0,-0.3293520435292
39,40,0.14210965558472757,7,7053-d1f771d6-a55b-4681-961f-5a9ebb43cbdb,control,waiting_05,within,0.0,-0.14210965558472757
40,1,1.190528468548603,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,-1.190528468548603
41,2,0.15777204580729204,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,-1.066382335949456,-1.224154381756748
42,3,0.23424536739218793,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,-0.23424536739218793
43,5,3.5174479993789567,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,-3.5174479993789567
44,9,-0.3348922444962539,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,0.3348922444962539
45,10,0.1956410733711804,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,-0.1956410733711804
46,11,0.02137030043380696,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,-0.02137030043380696
47,12,-1.1268315464558576,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,0.0,1.1268315464558576
48,13,0.20630313825497118,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,-0.20630313825497118
49,14,-0.04627912241009617,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,0.04627912241009617
50,15,-0.62497589949665,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,0.62497589949665
51,16,-1.0591821236119545,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,0.0,1.0591821236119545
52,17,-0.24224183365750138,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,0.0,0.24224183365750138
53,18,-1.0760944793229303,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,1.0760944793229303
54,19,0.40594253241575357,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,-0.40594253241575357
55,20,-0.4731323313264275,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,0.4731323313264275
56,21,-0.6602711438328399,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,0.6602711438328399
57,22,-0.5371050712569535,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,0.5371050712569535
58,23,-1.5029476005823164,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,0.0,1.5029476005823164
59,24,-0.5988720118161218,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,0.5988720118161218
60,25,-1.172789030989729,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,1.172789030989729
61,26,0.21622993668164278,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,-0.21622993668164278
62,27,0.25189298956028294,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,-0.25189298956028294
63,28,-0.7786576338096705,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,0.0,0.7786576338096705
64,29,-0.5029127266064423,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,0.0,0.5029127266064423
65,30,-0.9985182580523556,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,0.9985182580523556
66,31,-0.36356974009058984,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,0.36356974009058984
67,32,0.1938027319144918,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,-0.1938027319144918
68,33,-0.5621060592518028,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_03,within,0.0,0.5621060592518028
69,35,0.5875664958659907,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_05,within,0.0,-0.5875664958659907
70,37,-0.7591716701848868,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_07,within,0.0,0.7591716701848868
71,40,0.10262302930386828,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,repeated,waiting_00,within,0.0,-0.10262302930386828
72,4,1.0471413412047044,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_06,within,0.0,-1.0471413412047044
73,6,2.1997551374648654,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_01,within,0.0,-2.1997551374648654
74,7,1.4511995368114345,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_04,within,-1.066382335949456,-2.5175818727608905
75,8,1.407815660191371,0,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_02,within,0.0,-1.407815660191371
76,34,1.5431145058791773,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_04,within,-1.066382335949456,-2.6094968418286335
77,36,-0.7683632021544392,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_01,within,0.0,0.7683632021544392
78,38,-0.07422135154731294,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_02,within,0.0,0.07422135154731294
79,39,-0.6672567011171441,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,control,waiting_06,within,0.0,0.6672567011171441
80,2,1.3903255974145237,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,-1.3903255974145237
81,4,0.8501924557823414,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,-0.8501924557823414
82,6,1.8082947174757888,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,-1.8082947174757888
83,7,0.757337858894354,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,-0.757337858894354
84,9,0.6696555134210014,1,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,-0.6696555134210014
85,10,-0.05618693943155664,1,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,0.05618693943155664
86,11,0.3169557668140728,1,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,-0.3169557668140728
87,12,0.49823155190133167,1,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,-0.49823155190133167
88,13,0.38838239787320167,2,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,-0.38838239787320167
89,14,0.2765627616871529,2,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,-0.2765627616871529
90,15,0.6420701725429497,2,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,-0.6420701725429497
91,16,-0.9657682213465715,2,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,0.9657682213465715
92,17,-0.4662743657499486,3,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,0.4662743657499486
93,18,-0.7179916582617779,3,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,0.7179916582617779
94,19,-0.1436230039962697,3,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,0.1436230039962697
95,20,-1.1655165132757128,3,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,1.1655165132757128
96,21,-0.647550209559408,4,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,0.647550209559408
97,22,-0.704937830548671,4,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,0.704937830548671
98,23,-0.9285771029207684,4,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,0.9285771029207684
99,24,-1.1470441238782312,4,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,1.1470441238782312
100,25,-1.118966045016299,5,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,1.118966045016299
101,26,-0.7293214021700066,5,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,0.7293214021700066
102,27,-0.8500077970112866,5,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,0.8500077970112866
103,28,-1.0357170495094619,5,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,1.0357170495094619
104,29,0.28247385582770645,6,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,-0.28247385582770645
105,30,-0.7640495353428122,6,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,0.7640495353428122
106,31,-1.052958005002645,6,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,1.052958005002645
107,32,-1.0310374186343068,6,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,1.0310374186343068
108,33,-0.7679903234920483,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_06,within,0.0,0.7679903234920483
109,36,-0.8662635114255104,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_00,within,0.0,0.8662635114255104
110,37,-0.9076416989091892,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_07,within,0.0,0.9076416989091892
111,39,-1.064780340089253,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,repeated,waiting_03,within,0.0,1.064780340089253
112,1,2.275769706061243,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_05,within,0.0,-2.275769706061243
113,3,2.6558087475263856,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_02,within,0.0,-2.6558087475263856
114,5,1.412492523413702,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_04,within,0.0,-1.412492523413702
115,8,0.18370804735476468,0,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_01,within,-1.0386982880091549,-1.2224063353639196
116,34,0.8413258732937114,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_04,within,0.0,-0.8413258732937114
117,35,0.43813478219483243,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_02,within,0.0,-0.43813478219483243
118,38,0.6713795972258796,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_05,within,0.0,-0.6713795972258796
119,40,0.7731010114912986,7,6964-d6de9966-f3dd-45df-8d24-d5bfd5d46eb8,control,waiting_01,within,0.0,-0.7731010114912986
120,1,0.8397209607118792,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,-0.8397209607118792
121,2,0.774218996769718,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,-0.774218996769718
122,4,2.95695652213697,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,-1.052267283529313,-4.009223805666283
123,8,1.71991762746441,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,-1.71991762746441
124,9,1.7133013248325617,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,-1.7133013248325617
125,10,0.31327911029108596,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,-0.31327911029108596
126,11,-0.489726587885499,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,0.489726587885499
127,12,0.6721066286247599,1,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,0.0,-0.6721066286247599
128,13,-0.3792332612584463,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,0.3792332612584463
129,14,1.1412066286936202,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,-1.1412066286936202
130,15,-0.3743812989841421,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,0.3743812989841421
131,16,0.6804871664499177,2,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,0.0,-0.6804871664499177
132,17,-0.9200105742672227,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,0.9200105742672227
133,18,-0.8381882253982536,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,0.8381882253982536
134,19,2.113811528714032,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,-1.052267283529313,-3.166078812243345
135,20,0.27468383633158155,3,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,-0.27468383633158155
136,21,-0.20676686173278858,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,0.0,0.20676686173278858
137,22,-0.8946478529892974,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,0.8946478529892974
138,23,-0.3640156810738082,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,0.3640156810738082
139,24,-0.7517344436541439,4,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,0.7517344436541439
140,25,-0.7340908297502365,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,0.7340908297502365
141,26,-0.7693781101401683,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,0.7693781101401683
142,27,-0.36423621047297194,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,0.0,0.36423621047297194
143,28,-1.0781416163691313,5,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,1.0781416163691313
144,29,-1.0322681886697023,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,1.0322681886697023
145,30,-0.9782345422158104,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,0.9782345422158104
146,31,-1.0874045347015295,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,1.0874045347015295
147,32,-0.7837135201460343,6,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,0.0,0.7837135201460343
148,34,-0.7468824813798396,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_04,within,0.0,0.7468824813798396
149,36,0.09493923048388192,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_02,within,0.0,-0.09493923048388192
150,37,-0.8503182362482483,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_00,within,0.0,0.8503182362482483
151,39,-1.057189798567183,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,repeated,waiting_01,within,0.0,1.057189798567183
152,3,1.728519010181434,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_06,within,0.0,-1.728519010181434
153,5,-0.23631990450540985,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_05,within,0.0,0.23631990450540985
154,6,0.21998854909808158,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_07,within,0.0,-0.21998854909808158
155,7,-0.08149701371942521,0,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_03,within,0.0,0.08149701371942521
156,33,-0.5419958413997298,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_05,within,0.0,0.5419958413997298
157,35,-0.30138080964924363,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_07,within,0.0,0.30138080964924363
158,38,1.1026111444056472,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_06,within,0.0,-1.1026111444056472
159,40,-0.4839924028503057,7,4853-a05bfdd7-095c-4b93-bdde-2b99fd29c7a2,control,waiting_03,within,0.0,0.4839924028503057
160,2,1.7322896619764236,0,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_06,within,-1.0386982880091549,-2.7709879499855785
161,5,1.2044321141161687,0,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_07,within,0.0,-1.2044321141161687
162,6,0.9880644695767813,0,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_00,within,0.0,-0.9880644695767813
163,8,1.1561611009558375,0,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_05,within,0.0,-1.1561611009558375
164,9,1.8932874556595665,1,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_05,within,0.0,-1.8932874556595665
165,10,-0.12046446216069281,1,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_07,within,0.0,0.12046446216069281
166,11,0.12117439467301856,1,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_06,within,0.0,-0.12117439467301856
167,12,-1.4039049365445966,1,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_00,within,0.0,1.4039049365445966
168,13,0.4971203361493358,2,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_00,within,0.0,-0.4971203361493358
169,14,1.908620836765551,2,5616-7114c020-0e81-482c-952b-b26fc66076a0,repeated,dining_05,within,0.0,-1.908620836765551
